3 1462882127 310707 0.014374 
10 1462882189 244078 0.116305 
11 1462882262 984558 0.013839 
13 1462882353 489307 0.0222657 
16 1462882428 453522 0.0404248 
21 1462882521 420083 0.0544043 
28 1462882609 707420 0.0808439 
32 1462882694 135885 0.0478326 
35 1462882816 657956 0.0248987 
36 1462882891 961714 0.0133876 
39 1462882957 537814 0.046345 
41 1462883031 478475 0.0272473 
45 1462883111 851486 0.0513268 
47 1462883187 859577 0.0263234 
49 1462883252 389868 0.0310212 
51 1462883356 734660 0.0193442 
52 1462883449 153048 0.0108204 
58 1462883560 342003 0.0553747 
61 1462883637 798215 0.0395669 
62 1462883819 906566 0.00549778 
64 1462884034 23979 0.00934067 
66 1462884120 234971 0.0233765 
67 1462884324 419518 0.0049064 
68 1462884461 460479 0.00730145 
69 1462884790 375161 0.0030403 
70 1462884866 275924 0.0131751 
72 1462885150 672748 0.00705211 
73 1462885351 193929 0.004987 
74 1462885431 733642 0.0125849 
77 1462885502 819965 0.0431534 
79 1462885945 878025 0.00452674 
80 1462886021 864787 0.0131602 
81 1462886153 425520 0.00760105 
82 1462886400 170806 0.00405276 
84 1462886468 745905 0.0296626 
86 1462886875 496578 0.00492091 
87 1462886984 934115 0.00921129 
88 1462887260 634679 0.00362712 
89 1462887348 597176 0.0113685 
91 1462887429 226945 0.0248047 
92 1462887708 725968 0.00359065 
93 1462887863 788664 0.00645422 
94 1462887987 34061 0.00811389 
95 1462888125 523269 0.00727216 
97 1462888534 528739 0.00490019 
98 1462888745 415967 0.00474187 
99 1462889163 642062 0.00239364 
100 1462889542 257790 0.0026412 
101 1462889732 968664 0.00528292 
102 1462978851 822836 1.1221e-05 
104 1462979787 960260 0.00213871 
105 1462982134 284857 0.000426199 
106 1462982628 152876 0.00202483 
