17 1462993300 881266 0.00392373 
29 1462997777 409338 0.00268256 
33 1463001595 210346 0.00104789 
36 1463007675 698763 0.00049359 
40 1463014001 263799 0.000632398 
48 1463018857 256114 0.0016484 
54 1463022868 482890 0.00149668 
61 1463027372 335805 0.00155514 
66 1463031883 83542 0.00110887 
76 1463036415 591978 0.00220839 
83 1463040138 282705 0.00188115 
92 1463043776 922868 0.00247572 
112 1463047583 813785 0.00526269 
128 1463051355 860278 0.00424778 
144 1463054971 525138 0.00443028 
158 1463058824 171916 0.00363783 
166 1463064468 285848 0.0014186 
