2 1462881990 731437 0.390442 
3 1462882127 310707 0.014374 
4 1462882135 381248 0.0203985 
5 1462882141 976886 0.0262339 
6 1462882143 450537 0.0324785 
7 1462882143 498661 0.038962 
8 1462882157 36825 0.0417825 
9 1462882183 75195 0.0413446 
10 1462882189 244078 0.0451519 
11 1462882262 984558 0.0368207 
12 1462882281 148974 0.0379636 
13 1462882353 489307 0.0332032 
14 1462882378 139420 0.0336735 
15 1462882392 77340 0.0350001 
16 1462882428 453522 0.0344335 
17 1462882439 472849 0.035826 
18 1462882458 862744 0.0365424 
19 1462882468 372575 0.0379168 
20 1462882471 494357 0.0397821 
21 1462882521 420083 0.0379128 
22 1462882536 915106 0.0387431 
23 1462882541 871902 0.0402202 
24 1462882550 352110 0.0414065 
25 1462882563 586241 0.0422361 
26 1462882566 605411 0.0437663 
27 1462882568 646380 0.0453614 
28 1462882609 707420 0.0439658 
29 1462882618 573974 0.0449452 
30 1462882619 552293 0.0464774 
31 1462882629 954033 0.0473517 
32 1462882694 135885 0.0444292 
33 1462882705 632380 0.0451823 
34 1462882729 137586 0.0450975 
35 1462882816 657956 0.0415533 
36 1462882891 961714 0.0391971 
37 1462882912 117581 0.039427 
38 1462882923 115698 0.0400399 
39 1462882957 537814 0.0396803 
40 1462882998 208962 0.0390654 
41 1462883031 478475 0.0387952 
42 1462883065 176207 0.0385065 
43 1462883076 641586 0.0390593 
44 1462883077 96337 0.0399723 
45 1462883111 851486 0.0396758 
46 1462883128 844555 0.0399651 
47 1462883187 859577 0.0388197 
48 1462883196 888720 0.0393655 
49 1462883252 389868 0.0384172 
50 1462883259 867217 0.0390139 
51 1462883356 734660 0.0369596 
52 1462883449 153048 0.0352881 
53 1462883450 638634 0.0359672 
54 1462883457 3130 0.0364982 
55 1462883458 673444 0.0371784 
56 1462883464 537547 0.0377146 
57 1462883507 799789 0.037307 
58 1462883560 342003 0.036689 
59 1462883562 726648 0.0372939 
60 1462883577 365276 0.0375831 
61 1462883637 798215 0.0368229 
62 1462883819 906566 0.0336772 
63 1462883864 350403 0.0334096 
64 1462884034 23979 0.0311045 
65 1462884084 351490 0.0308418 
66 1462884120 234971 0.0307913 
67 1462884324 419518 0.0285122 
68 1462884461 460479 0.0273273 
69 1462884790 375161 0.0244545 
70 1462884866 275924 0.0241548 
71 1462884904 637645 0.0241862 
72 1462885150 672748 0.0226102 
73 1462885351 193929 0.0215524 
74 1462885431 733642 0.021344 
75 1462885436 281023 0.0216077 
76 1462885455 36492 0.0217804 
77 1462885502 819965 0.0217785 
78 1462885558 258347 0.02172 
79 1462885945 878025 0.0198398 
80 1462886021 864787 0.0197131 
81 1462886153 425520 0.0193281 
82 1462886400 170806 0.0184687 
83 1462886413 280819 0.018642 
84 1462886468 745905 0.0186382 
85 1462886478 335588 0.0188222 
86 1462886875 496578 0.017491 
87 1462886984 934115 0.0173101 
88 1462887260 634679 0.0165907 
89 1462887348 597176 0.0165045 
90 1462887377 247216 0.0166029 
91 1462887429 226945 0.0166282 
92 1462887708 725968 0.0159902 
93 1462887863 788664 0.0157374 
94 1462887987 34061 0.01558 
95 1462888125 523269 0.0153929 
96 1462888131 952456 0.0155425 
97 1462888534 528739 0.0147356 
98 1462888745 415967 0.0144222 
99 1462889163 642062 0.0137188 
100 1462889542 257790 0.0131612 
101 1462889732 968664 0.0129678 
102 1462978851 822836 0.00104306 
103 1462978861 463433 0.00105328 
104 1462979787 960260 0.00105354 
105 1462982134 284857 0.00103884 
106 1462982628 152876 0.00104368 
