3 1462566110 789734 0.013223 
4 1462566227 200414 0.00859028 
5 1462566300 800727 0.0138122 
7 1462566388 926945 0.0228295 
8 1462566552 721938 0.00610519 
9 1462566634 579852 0.0122163 
10 1462566800 655658 0.00602685 
11 1462567478 932249 0.00147553 
12 1462567881 233014 0.0024857 
14 1462568581 375602 0.00285864 
15 1462568821 367027 0.00416682 
16 1462568921 235696 0.0100132 
17 1462569088 91773 0.00599319 
19 1462570137 212709 0.00190956 
20 1462570710 521153 0.00174614 
21 1462570791 667282 0.012368 
22 1462570868 262220 0.0130557 
23 1462571006 392222 0.00725321 
24 1462571573 730741 0.00176472 
25 1462571712 703082 0.00719568 
26 1462571785 482066 0.0137402 
27 1462571856 982056 0.0141844 
28 1462572256 701627 0.00250175 
29 1462572650 620804 0.00253859 
30 1462572738 356419 0.0113979 
31 1462572935 599016 0.0050824 
32 1462573639 69749 0.00142152 
34 1462573790 258978 0.0133182 
35 1462573867 415119 0.0130134 
37 1462573936 409259 0.0290537 
38 1462574032 819003 0.0104613 
40 1462574243 82560 0.00951187 
41 1462574436 833114 0.00520158 
42 1462574769 423908 0.0030067 
43 1462575116 669744 0.00288389 
44 1462575311 723937 0.00512963 
45 1462575776 918116 0.00215144 
46 1462575939 50566 0.0061678 
47 1462576306 234702 0.00272616 
48 1462576426 337991 0.00834051 
49 1462576873 941184 0.00224016 
51 1462577340 585484 0.00428592 
52 1462577411 405042 0.0141204 
53 1462577501 875214 0.0111695 
54 1462578208 709962 0.00141476 
56 1462578780 226587 0.00349967 
58 1462578875 743135 0.0211677 
59 1462579996 191358 0.0008925 
61 1462580172 987211 0.0114153 
62 1462580837 469281 0.00150493 
63 1462581219 548615 0.00261834 
64 1462581882 766766 0.00150879 
66 1462582287 424327 0.00494479 
68 1462582808 614971 0.0038439 
69 1462583129 433232 0.00311703 
70 1462583348 529475 0.00456822 
71 1462583490 276212 0.00705484 
72 1462583712 231216 0.00450542 
73 1462583805 210771 0.0107551 
75 1462583936 325948 0.0152953 
76 1462584039 816592 0.00975521 
77 1462584367 112392 0.00305534 
79 1462584583 247907 0.00926755 
80 1462584803 639335 0.00455356 
81 1462585033 808974 0.00435104 
82 1462585098 191439 0.0155322 
84 1462585561 853728 0.00432584 
85 1462585938 889473 0.00265277 
87 1462586112 786502 0.0115087 
88 1462586269 932312 0.00637535 
89 1462586431 97156 0.00620483 
90 1462586671 370535 0.00417142 
91 1462586809 660637 0.00726164 
92 1462587008 123171 0.00503873 
93 1462587561 977660 0.00181112 
94 1462587654 892657 0.0107625 
95 1462588001 464296 0.00288541 
96 1462588642 259491 0.00156056 
98 1462589230 712793 0.00340422 
100 1462589461 917256 0.00870178 
102 1462589756 988153 0.00680432 
104 1462590204 934210 0.00447374 
105 1462590435 511610 0.00433694 
106 1462590547 130848 0.00895903 
107 1462590771 540435 0.00447246 
108 1462590895 571240 0.00806652 
109 1462591162 559754 0.00374548 
110 1462591971 168503 0.00123669 
111 1462592752 242636 0.00128053 
112 1462593074 296386 0.00310611 
113 1462593507 343599 0.00230972 
114 1462593574 987986 0.0150703 
