2 1462879077 350834 3.35109 
3 1462879077 480935 4.66732 
4 1462879077 556506 5.95141 
5 1462879078 913531 3.48719 
6 1462879079 500106 2.88412 
7 1462879080 37959 2.64144 
8 1462879080 304266 2.7583 
9 1462879080 659810 2.76497 
10 1462879080 803700 2.96323 
11 1462879080 921012 3.17004 
12 1462879080 944101 3.4617 
13 1462879081 211220 3.48357 
14 1462879081 291278 3.68815 
15 1462879081 375767 3.87888 
16 1462879081 532375 3.98311 
17 1462879081 638353 4.13236 
18 1462879082 722892 3.55103 
19 1462879083 401333 3.29322 
20 1462879084 106506 3.07894 
21 1462879084 615455 2.99406 
22 1462879085 261067 2.86669 
23 1462879085 316641 2.98059 
24 1462879085 849852 2.90613 
25 1462879086 295552 2.87081 
26 1462879086 436362 2.9409 
27 1462879086 483979 3.0415 
28 1462879086 823752 3.03774 
29 1462879086 953768 3.10483 
30 1462879086 958074 3.21418 
31 1462879087 175901 3.24663 
32 1462879087 205715 3.34406 
33 1462879087 479424 3.35294 
34 1462879087 987429 3.28297 
35 1462879089 75538 3.05207 
36 1462879089 314572 3.07584 
37 1462879089 395764 3.1413 
38 1462879089 664483 3.15459 
39 1462879089 855971 3.18781 
40 1462879089 977029 3.23881 
41 1462879090 602070 3.15793 
42 1462879090 823077 3.18137 
43 1462879091 248960 3.15471 
44 1462879091 601647 3.14647 
45 1462879091 692295 3.19843 
46 1462879091 777221 3.25105 
47 1462879091 874197 3.30018 
48 1462879092 274650 3.27775 
49 1462879092 843499 3.21976 
50 1462879093 266247 3.1962 
51 1462879093 311161 3.2519 
52 1462879093 379247 3.30232 
53 1462879093 751538 3.28781 
54 1462879093 858661 3.3285 
55 1462879093 883979 3.38591 
56 1462879094 199272 3.38176 
57 1462879094 392041 3.40291 
58 1462879094 819658 3.37596 
59 1462879096 6838 3.20951 
60 1462879096 86977 3.25043 
61 1462879096 223157 3.28091 
62 1462879096 293941 3.32273 
63 1462879096 732012 3.29849 
64 1462879097 701408 3.18731 
65 1462879097 870063 3.21051 
66 1462879098 610062 3.14397 
67 1462879098 719570 3.17552 
68 1462879098 812031 3.20935 
69 1462879099 313918 3.18079 
70 1462879100 895540 3.16561 
71 1462879101 287734 3.15473 
72 1462879101 908584 3.1127 
73 1462879102 240756 3.11123 
74 1462879102 252499 3.15284 
75 1462879102 746798 3.12923 
76 1462879103 207316 3.11093 
77 1462879103 236237 3.14864 
78 1462879103 516129 3.1535 
79 1462879103 813213 3.15605 
80 1462879104 500413 3.11004 
81 1462879104 733109 3.12082 
82 1462879104 991140 3.12834 
83 1462879105 443472 3.11258 
84 1462879105 577762 3.13456 
85 1462879105 649184 3.1638 
86 1462879106 527732 3.09892 
87 1462879106 826530 3.10159 
88 1462879106 846425 3.1354 
89 1462879107 402998 3.10908 
90 1462879107 552992 3.12783 
91 1462879108 169106 3.09594 
92 1462879108 406049 3.10503 
93 1462879109 336925 3.04252 
94 1462879109 386110 3.07059 
95 1462879109 399922 3.1022 
96 1462879109 576860 3.117 
97 1462879109 774293 3.12953 
98 1462879110 153854 3.12348 
99 1462879110 282277 3.14269 
100 1462879110 767337 3.12613 
101 1462879111 102405 3.12465 
102 1462879111 247112 3.14169 
103 1462879111 511485 3.14692 
104 1462879111 792806 3.15042 
105 1462879111 830795 3.17732 
106 1462879112 229521 3.16926 
107 1462879112 830163 3.14248 
108 1462879112 908203 3.1648 
109 1462879113 221089 3.16509 
110 1462879113 582242 3.16094 
111 1462879113 644589 3.18418 
112 1462879113 742404 3.20405 
113 1462879114 92539 3.20057 
114 1462879114 915927 3.15491 
115 1462879115 499445 3.13181 
116 1462879115 771592 3.13584 
117 1462879116 29912 3.14098 
118 1462879116 352581 3.14062 
119 1462879117 208852 3.0963 
120 1462879117 425935 3.10485 
121 1462879117 650226 3.11273 
122 1462879117 911884 3.11751 
123 1462879118 14139 3.13501 
124 1462879118 551461 3.11766 
125 1462879119 692374 3.07603 
126 1462879120 916255 3.04226 
127 1462879121 584204 3.01754 
128 1462879121 614007 3.03932 
129 1462879122 369323 3.00887 
130 1462879122 574143 3.01784 
131 1462879123 89273 3.00502 
132 1462879123 189720 3.02112 
133 1462879123 499252 3.02261 
134 1462879123 534957 3.04302 
135 1462879123 815375 3.04636 
136 1462879123 895347 3.06352 
137 1462879123 956470 3.08194 
138 1462879124 346440 3.0774 
139 1462879124 903610 3.06155 
140 1462879125 199498 3.06362 
141 1462879125 361626 3.07468 
142 1462879125 567388 3.08271 
143 1462879126 574246 3.03859 
144 1462879126 898099 3.03893 
145 1462879127 109680 3.04649 
146 1462879127 375934 3.05046 
147 1462879127 683142 3.05177 
148 1462879127 706845 3.07115 
149 1462879127 803048 3.08584 
150 1462879128 19150 3.09276 
151 1462879128 512767 3.08194 
152 1462879128 948063 3.07498 
153 1462879129 456614 3.06362 
154 1462879129 575235 3.07642 
155 1462879129 649969 3.09188 
156 1462879129 695044 3.10914 
157 1462879129 805536 3.12228 
158 1462879129 841647 3.14003 
159 1462879129 860804 3.15882 
160 1462879129 917817 3.17519 
161 1462879130 146107 3.18066 
162 1462879130 373979 3.18611 
163 1462879130 468153 3.19993 
164 1462879131 237696 3.17148 
165 1462879131 425008 3.17935 
166 1462879131 736808 3.17951 
167 1462879131 874220 3.19034 
168 1462879131 970104 3.20365 
169 1462879132 581058 3.1855 
170 1462879133 13978 3.17837 
171 1462879133 29786 3.19623 
172 1462879133 221478 3.20348 
173 1462879133 478764 3.20676 
174 1462879133 576462 3.21954 
175 1462879133 654004 3.23349 
176 1462879133 711679 3.24859 
177 1462879133 748100 3.26494 
178 1462879134 304979 3.24992 
179 1462879134 444224 3.25995 
180 1462879134 563579 3.27111 
181 1462879134 833165 3.27326 
182 1462879134 932989 3.28548 
183 1462879135 32736 3.29766 
184 1462879135 128704 3.31002 
185 1462879135 375824 3.3133 
186 1462879135 502697 3.32372 
187 1462879135 550363 3.33882 
188 1462879136 499442 3.30054 
189 1462879136 757146 3.30317 
190 1462879136 842405 3.31577 
191 1462879136 936835 3.3278 
192 1462879137 505830 3.31231 
193 1462879137 841311 3.31039 
194 1462879138 248096 3.30446 
195 1462879139 624580 3.28649 
196 1462879140 436995 3.25858 
197 1462879140 607114 3.26601 
198 1462879140 779586 3.27327 
199 1462879141 551724 3.24821 
200 1462879141 704605 3.25645 
201 1462879142 115688 3.25094 
202 1462879142 801652 3.23117 
203 1462879142 890256 3.24263 
204 1462879143 296790 3.23755 
205 1462879143 483028 3.24386 
206 1462879143 591867 3.25413 
207 1462879143 723435 3.26319 
208 1462879144 680337 3.23007 
209 1462879144 950701 3.23204 
210 1462879145 593754 3.21545 
211 1462879145 659550 3.22757 
212 1462879145 898598 3.23107 
213 1462879146 56419 3.23855 
214 1462879146 377328 3.23796 
215 1462879146 456077 3.24927 
216 1462879146 835346 3.24576 
217 1462879147 279297 3.23915 
218 1462879147 304482 3.25291 
219 1462879147 337871 3.26627 
220 1462879147 501736 3.27322 
221 1462879147 642748 3.28125 
222 1462879147 949789 3.28114 
223 1462879148 22598 3.29242 
224 1462879148 116300 3.30266 
225 1462879148 261960 3.31033 
226 1462879148 546231 3.3112 
227 1462879148 724168 3.31723 
228 1462879148 763193 3.33 
229 1462879149 104529 3.32801 
230 1462879149 855635 3.30635 
231 1462879150 254114 3.3018 
232 1462879150 316776 3.31317 
233 1462879150 729884 3.30791 
234 1462879152 265483 3.25099 
235 1462879152 719638 3.24439 
236 1462879153 76377 3.24222 
237 1462879153 540258 3.23531 
238 1462879153 621014 3.24542 
239 1462879153 878704 3.24766 
240 1462879153 909077 3.25995 
241 1462879154 37612 3.26786 
242 1462879154 117364 3.27792 
243 1462879154 240503 3.28602 
244 1462879154 277374 3.29794 
245 1462879154 657986 3.2945 
246 1462879154 918129 3.29642 
247 1462879155 599110 3.27982 
248 1462879156 211255 3.2665 
249 1462879156 510935 3.26677 
250 1462879156 532419 3.27902 
251 1462879156 789106 3.2811 
252 1462879156 892039 3.28978 
253 1462879156 972181 3.29942 
254 1462879158 849384 3.23305 
255 1462879159 38794 3.23799 
256 1462879159 106722 3.24793 
257 1462879159 621399 3.23943 
258 1462879159 851879 3.24262 
259 1462879160 173497 3.24208 
260 1462879160 207125 3.25328 
261 1462879160 409213 3.25757 
262 1462879160 427593 3.26934 
263 1462879160 985825 3.25908 
264 1462879161 320251 3.25797 
265 1462879161 952034 3.24496 
266 1462879162 132628 3.25004 
267 1462879162 412413 3.25114 
268 1462879162 956071 3.24183 
269 1462879163 56302 3.25001 
270 1462879163 137144 3.25894 
271 1462879163 589911 3.25321 
272 1462879164 71155 3.24644 
273 1462879164 876310 3.22729 
274 1462879165 486112 3.21589 
275 1462879165 749220 3.21769 
276 1462879166 21740 3.21914 
277 1462879166 633222 3.20788 
278 1462879166 824446 3.21236 
279 1462879166 891534 3.22145 
280 1462879166 929553 3.23162 
281 1462879167 37839 3.23914 
282 1462879167 189684 3.24501 
283 1462879167 328934 3.25133 
284 1462879167 335988 3.26259 
285 1462879167 671643 3.2615 
286 1462879168 39404 3.25922 
287 1462879168 91758 3.2687 
288 1462879168 116049 3.27921 
289 1462879168 237939 3.28606 
