1 1462989217 377102 0 1178.08 8969.72 1.6384e+07
2 1462989527 795386 309.582 1178.26 25643.3 1.6384e+07
3 1462989863 165817 335.37 1178.15 6412.76 1.6384e+07
4 1462990065 305748 201.86 1177.51 12707.8 1.6384e+07
5 1462990735 945 669.695 1177.8 5534.42 1.6384e+07
6 1462990960 713468 224.287 1177.74 38584.7 1.6384e+07
7 1462991077 913698 116.8 1177.83 4632.77 1.6384e+07
8 1462991400 823261 322.91 1178.31 3989.7 1.6384e+07
9 1462991431 367700 30.5444 1178.12 46524.4 1.6384e+07
10 1462991830 417126 398.951 1177.12 4603.74 1.6384e+07
11 1462991845 58071 14.6409 1178.58 3095.73 1.6384e+07
12 1462992225 964787 379.093 1178.68 38054.3 1.6384e+07
13 1462992527 547330 301.583 1178.25 4808.65 1.6384e+07
14 1462992697 624113 169.923 1178.66 3659.46 1.6384e+07
15 1462992773 507336 75.8832 1178.4 6420.98 1.6384e+07
16 1462992778 707328 4.80001 1178.34 3576.19 1.6384e+07
17 1462993300 881266 521.826 1178.91 2671.35 1.6384e+07
18 1462993481 176206 180.295 1179.08 9149.06 1.6384e+07
19 1462993577 166561 95.9904 1179.06 41979.5 1.6384e+07
20 1462993728 285898 150.881 1178.18 6829.32 1.6384e+07
21 1462993826 746020 97.5399 1179.37 2793.57 1.6384e+07
22 1462994288 242249 461.496 1178.86 8150.89 1.6384e+07
23 1462994348 26880 59.7846 1178.97 4527.51 1.6384e+07
24 1462994476 636928 127.39 1179.16 3205.53 1.6384e+07
25 1462994822 744628 345.892 1179.05 57289.1 1.6384e+07
26 1462995089 916208 266.828 1179.43 6913.46 1.6384e+07
27 1462995518 964602 428.952 1179.43 3284.82 1.6384e+07
28 1462996145 329011 626.364 1179.31 39970.8 1.6384e+07
29 1462997777 409338 1631.92 1179.08 3520.2 1.6384e+07
30 1462998472 6020 694.597 1178.7 6397.96 1.6384e+07
31 1462998515 290696 42.7153 1178.67 4136.96 1.6384e+07
32 1462999637 306230 1121.98 1178.76 53458.5 1.6384e+07
33 1463001595 210346 1957.9 1179.44 9796.21 1.6384e+07
34 1463002748 816086 1152.39 1178.52 2795.59 1.6384e+07
35 1463003247 20857 498.205 1178.51 4631.98 1.6384e+07
36 1463007675 698763 4427.32 1179.13 5737.93 1.6384e+07
37 1463009116 509623 1440.81 1178.91 63652.1 1.6384e+07
38 1463009818 725158 701.784 1178.78 5824.71 1.6384e+07
39 1463010045 636348 226.911 1178.57 3202.92 1.6384e+07
40 1463014001 263799 3955.63 1178.88 4086.26 1.6384e+07
41 1463014005 819614 3.44419 1179.07 5973.33 1.6384e+07
42 1463014286 342842 280.523 1178.97 33936 1.6384e+07
43 1463014352 328211 65.9854 1178.71 4829.78 1.6384e+07
44 1463015272 870696 919.458 1178.66 3203.72 1.6384e+07
45 1463016212 841963 939.971 1178.58 3653.5 1.6384e+07
