26 1463067011 800540 0.0415276 
43 1463067630 136663 0.0278116 
65 1463068278 264695 0.0343259 
87 1463068955 345595 0.032932 
102 1463069574 795569 0.0244343 
122 1463070238 537848 0.0304623 
146 1463070878 176058 0.0378625 
173 1463071486 204934 0.044885 
197 1463072095 928727 0.0398439 
216 1463072712 247099 0.0311534 
240 1463073331 303692 0.0392104 
259 1463073950 272714 0.0310486 
276 1463074611 922448 0.0259718 
297 1463075267 619115 0.0324292 
319 1463075875 262418 0.0365142 
338 1463076488 801191 0.0312831 
357 1463077102 151120 0.031306 
371 1463077746 938929 0.0219424 
385 1463078356 716086 0.0231709 
404 1463079006 979081 0.029495 
417 1463079664 716418 0.0198716 
433 1463080343 186733 0.0237384 
443 1463080995 846729 0.0154241 
452 1463081647 80089 0.0138577 
458 1463082290 291177 0.00935097 
470 1463083139 249634 0.0141894 
476 1463083767 137814 0.00958737 
486 1463084487 369775 0.0139424 
496 1463085102 268384 0.0163322 
506 1463085795 881180 0.0145038 
515 1463086540 855224 0.0121303 
525 1463087311 130310 0.013051 
532 1463087957 436836 0.0108774 
540 1463088883 807776 0.00866752 
549 1463089502 147019 0.014614 
557 1463090110 376613 0.0132003 
564 1463090885 657263 0.00906336 
574 1463091496 732233 0.0164851 
580 1463092118 92843 0.00966489 
588 1463092772 819073 0.0123092 
598 1463093417 220083 0.0156012 
607 1463094101 741525 0.0132023 
616 1463094736 958089 0.0142426 
626 1463095385 721294 0.0155145 
642 1463096071 598071 0.0236192 
650 1463096712 480693 0.0125138 
658 1463097368 545493 0.0122169 
666 1463098040 246703 0.0119538 
672 1463098665 636232 0.00962341 
684 1463099305 132123 0.0188781 
693 1463099917 1556 0.0147684 
705 1463100571 366032 0.0184874 
718 1463101356 994214 0.0166643 
732 1463101984 112721 0.0224842 
740 1463102725 248814 0.0108328 
751 1463103451 407731 0.0151953 
763 1463104092 832916 0.0188223 
780 1463104866 986022 0.0221227 
789 1463105560 694896 0.0130391 
799 1463106234 982429 0.0149181 
817 1463106855 274694 0.0292845 
829 1463107495 998795 0.0188153 
839 1463108134 491661 0.0157166 
848 1463108776 159126 0.0140662 
858 1463109414 172287 0.0157445 
866 1463110209 419024 0.0101131 
874 1463110861 154158 0.0123294 
889 1463111473 147994 0.0247583 
901 1463112095 3341 0.0193775 
914 1463112778 228668 0.0191849 
924 1463113428 957962 0.0154631 
