115 1463070084 425343 0.0313167 
250 1463073776 163087 0.0369458 
367 1463077553 704597 0.0313238 
446 1463081386 134979 0.020751 
494 1463085038 209998 0.0131923 
540 1463088883 807776 0.0120181 
587 1463092537 377002 0.0129227 
644 1463096243 441811 0.015479 
693 1463099917 1556 0.0133857 
752 1463103556 916020 0.0163039 
823 1463107225 986326 0.0194763 
874 1463110861 154158 0.0140876 
943 1463114538 775734 0.0188956 
1017 1463118206 765468 0.020328 
1105 1463121861 263372 0.0242414 
1220 1463125529 524906 0.031673 
1364 1463129186 786705 0.0398967 
1476 1463132835 325101 0.0309863 
1611 1463136491 329780 0.037385 
1735 1463140141 826020 0.0343549 
1867 1463143820 571305 0.0362737 
2006 1463147484 621794 0.038362 
2126 1463151142 587909 0.033135 
2228 1463154817 994875 0.0280286 
2360 1463158472 858277 0.0365579 
2487 1463162152 254954 0.0348837 
2593 1463165837 308072 0.0290035 
2660 1463169485 67227 0.0185029 
2714 1463173172 693426 0.0147185 
2775 1463176792 568665 0.0169388 
2836 1463180447 721212 0.0167786 
2906 1463184126 43678 0.0191567 
2961 1463187753 604907 0.015239 
3018 1463191374 309389 0.0158221 
3089 1463195043 10097 0.0194749 
3149 1463198692 702917 0.0165312 
3224 1463202343 187621 0.0206964 
3298 1463205992 570480 0.0204127 
3431 1463209635 964207 0.0369294 
3551 1463213278 754878 0.03328 
3681 1463216950 533088 0.0358183 
3793 1463220640 636649 0.0306622 
3934 1463224291 9219 0.0391444 
4051 1463227956 49105 0.0322652 
4180 1463231643 603021 0.0354285 
4316 1463235287 248117 0.0377746 
4447 1463238941 133097 0.0362751 
4573 1463242596 68945 0.0348675 
4700 1463246242 545360 0.0352338 
4800 1463249872 60094 0.0277768 
4900 1463253513 238279 0.0277283 
4973 1463257158 874948 0.0201517 
5026 1463260799 522808 0.0146143 
5096 1463264668 191979 0.0181921 
5145 1463268323 196816 0.0134721 
5222 1463272012 667281 0.0210055 
5277 1463275669 715840 0.0151041 
5340 1463279421 650068 0.0168911 
5407 1463283073 324967 0.0184353 
5480 1463286708 196864 0.0202296 
5551 1463290366 809968 0.0195208 
5654 1463294032 382068 0.0283556 
5786 1463297672 434364 0.0366568 
5922 1463301349 923517 0.0374846 
6033 1463304993 558404 0.0307841 
6165 1463308697 667412 0.0360881 
6306 1463312372 159854 0.0388281 
6462 1463316026 764274 0.0431782 
6584 1463319699 468938 0.0335814 
6708 1463323350 349002 0.0343091 
6800 1463326997 326762 0.0254483 
6900 1463330632 525755 0.0277543 
7007 1463334362 280088 0.0289276 
7137 1463338104 22420 0.0351333 
7237 1463342046 136636 0.0255514 
7289 1463345695 233699 0.0143124 
7365 1463349355 184959 0.0209117 
7425 1463352993 459204 0.0166001 
7500 1463356646 807992 0.0206684 
7559 1463360276 240107 0.0163252 
7627 1463363924 420592 0.0187718 
7684 1463367543 616609 0.0158306 
7744 1463371244 102534 0.0162949 
7809 1463374901 131100 0.0178666 
7902 1463378588 931166 0.0254583 
8014 1463382236 209170 0.0309624 
8145 1463385913 233366 0.0360628 
8255 1463389553 60042 0.0305353 
8389 1463393233 57976 0.0368114 
8505 1463396889 133658 0.0320778 
8618 1463400542 28089 0.0312431 
8739 1463404187 561203 0.0335688 
8858 1463407819 604572 0.0330328 
8970 1463411472 569445 0.0309745 
9088 1463415112 774049 0.0327496 
9196 1463418825 705590 0.029377 
9283 1463422505 606872 0.0238151 
9376 1463426155 845135 0.0256902 
9432 1463429882 384021 0.0150996 
9485 1463433718 437369 0.0138842 
9534 1463437377 203953 0.0134462 
9588 1463441018 788779 0.0149063 
9650 1463444836 180874 0.016324 
9711 1463448461 474251 0.0169233 
9772 1463452083 690007 0.0169392 
9801 1463455781 141072 0.00786334 
9845 1463459404 441953 0.0121802 
9902 1463463362 78844 0.0144786 
9966 1463466995 13695 0.0177063 
10047 1463470761 927944 0.021673 
10136 1463474410 561675 0.0245956 
10215 1463478399 871050 0.0199136 
10297 1463482091 429954 0.022361 
10370 1463485732 415485 0.0201884 
10470 1463489363 130756 0.0277514 
10528 1463493011 328332 0.0159799 
10611 1463496644 40527 0.0230407 
10660 1463500269 860873 0.0135767 
10752 1463503938 261947 0.0252722 
10875 1463507648 699340 0.0335513 
10986 1463511303 460303 0.0306331 
11065 1463515259 370241 0.020095 
11119 1463518987 614426 0.0145496 
11180 1463522610 887184 0.0169333 
11220 1463526241 414216 0.0110506 
11288 1463529884 651025 0.0187993 
11334 1463533596 719844 0.0124376 
11639 1463537284 820136 0.0846357 
11996 1463541009 696205 0.0987173 
12309 1463544739 31878 0.0858848 
12655 1463548446 126163 0.0960085 
13255 1463552211 124594 0.166652 
15749 1463556228 84730 0.692744 
19717 1463560316 994994 1.10219 
25453 1463564367 17513 1.59323 
32253 1463568383 935405 1.88864 
41796 1463572225 881852 2.65039 
50543 1463576108 931091 2.42951 
57113 1463580141 296909 1.82458 
61445 1463584214 305422 1.20308 
64385 1463588276 605571 0.816167 
66819 1463592332 46232 0.67601 
69197 1463596365 189415 0.660344 
70307 1463600232 428894 0.306149 
70652 1463603942 835640 0.0956082 
70934 1463607644 819786 0.078053 
71233 1463611350 179418 0.0829842 
71559 1463615058 384941 0.0901879 
71893 1463618768 211291 0.0924999 
72222 1463622477 135533 0.0913002 
72548 1463626178 396460 0.090401 
72854 1463629873 981 0.0848557 
73176 1463633584 568183 0.0888942 
73640 1463637320 799015 0.12867 
75052 1463641254 973372 0.392145 
77705 1463645323 385577 0.736838 
81936 1463649439 568449 1.17526 
86190 1463653511 99093 1.18158 
91307 1463657572 139357 1.42104 
96746 1463661650 617554 1.51013 
101517 1463665739 76445 1.32505 
105167 1463669820 17741 1.01344 
108862 1463673889 582172 1.02634 
112091 1463677951 604318 0.896901 
127384 1463681782 533856 4.24795 
164146 1463685382 840427 10.2115 
186564 1463689053 852097 6.20168 
186866 1463692777 976564 0.0832868 
187189 1463696526 681969 0.0885416 
187521 1463700258 806571 0.0914 
187854 1463703974 174495 0.0920581 
188192 1463707678 4669 0.0938627 
188509 1463711374 244305 0.0879909 
188842 1463715118 371069 0.0912691 
189218 1463718872 264366 0.103165 
189575 1463722584 681934 0.099075 
190060 1463726333 531083 0.134593 
190828 1463730132 74174 0.213284 
191853 1463734006 340713 0.283617 
193031 1463737938 163720 0.326344 
194170 1463741830 622476 0.31602 
195219 1463745689 193781 0.29103 
196238 1463749559 798488 0.28214 
197188 1463753405 284870 0.263595 
198077 1463757228 193976 0.246718 
198772 1463761011 857895 0.192935 
199347 1463764775 378308 0.159645 
199826 1463768542 551425 0.131957 
200206 1463772281 71958 0.104985 
200475 1463775964 963302 0.0747107 
200788 1463779676 681767 0.0866127 
201036 1463783354 709904 0.068846 
201342 1463787072 702469 0.0842435 
201644 1463790770 755899 0.0837849 
201935 1463794478 762668 0.0802936 
202211 1463798172 596349 0.076515 
202526 1463801868 473303 0.0874936 
202800 1463805562 754378 0.0760655 
203132 1463809271 113873 0.0919102 
203633 1463813020 344346 0.139103 
204622 1463816879 580431 0.274719 
205474 1463820694 480426 0.236218 
206652 1463824577 74477 0.32706 
208172 1463828524 38393 0.421949 
209546 1463832449 624612 0.380762 
211105 1463836392 633767 0.432906 
212570 1463840326 649756 0.406846 
213934 1463844245 449993 0.378015 
215051 1463848112 205722 0.309905 
215658 1463851901 941787 0.168096 
216155 1463855648 522746 0.137919 
216494 1463859362 881273 0.0939917 
216796 1463863070 671915 0.0836427 
217104 1463866764 98160 0.0855355 
217409 1463870468 77175 0.0845598 
217724 1463874176 224045 0.0871943 
218037 1463877881 11795 0.0867766 
218345 1463881603 721014 0.0850706 
218671 1463885317 466717 0.0903433 
218974 1463889042 629597 0.0834998 
219279 1463892767 913714 0.0840486 
219610 1463896468 131013 0.0918393 
220188 1463900231 113191 0.160162 
221117 1463904056 884062 0.257735 
222397 1463907964 810969 0.355225 
223758 1463911887 298210 0.378031 
225171 1463915803 186693 0.392388 
226744 1463919762 879054 0.436908 
228362 1463923716 277327 0.449381 
229843 1463927648 305972 0.410599 
231117 1463931555 201689 0.353883 
232349 1463935457 784775 0.341915 
233198 1463939296 260477 0.234933 
233865 1463943087 339108 0.18524 
234327 1463946830 564438 0.12803 
234634 1463950566 204337 0.08448 
234930 1463954275 288727 0.0816906 
235254 1463957984 929182 0.0899908 
235557 1463961680 29942 0.0841328 
235876 1463965386 432740 0.0884662 
236187 1463969087 828273 0.0861468 
236510 1463972812 795946 0.0890533 
236805 1463976500 395949 0.0818784 
237123 1463980194 648482 0.0882882 
237522 1463983915 182036 0.110775 
238250 1463987720 30329 0.202082 
239766 1463991667 774945 0.420897 
242391 1463995723 129273 0.72907 
245146 1463999764 327238 0.765151 
248389 1464003824 899668 0.900759 
251014 1464007870 784269 0.728671 
253550 1464011870 441289 0.704289 
255812 1464015889 605668 0.628217 
257241 1464019850 914588 0.395739 
258314 1464023704 381673 0.297874 
259276 1464027567 738606 0.26707 
259819 1464031338 278765 0.150304 
260148 1464035043 247363 0.0912924 
260490 1464038751 884158 0.0948574 
