121 1462879117 650226 0.224291 1987.57 1.6384e+07
122 1462879117 911884 0.261658 1987.84 1.6384e+07
123 1462879118 14139 0.102255 1987.59 1.6384e+07
124 1462879118 551461 0.537322 1987.64 1.6384e+07
125 1462879119 692374 0.859087 1987.62 1.6384e+07
126 1462879120 916255 0.776119 1987.66 1.6384e+07
127 1462879121 584204 0.667949 1987.69 1.6384e+07
128 1462879121 614007 0.029803 1987.66 1.6384e+07
129 1462879122 369323 0.755316 1987.56 1.6384e+07
130 1462879122 574143 0.20482 1987.77 1.6384e+07
131 1462879123 89273 0.51513 1987.71 1.6384e+07
132 1462879123 189720 0.100447 1987.58 1.6384e+07
133 1462879123 499252 0.309532 1987.46 1.6384e+07
134 1462879123 534957 0.035705 1987.66 1.6384e+07
135 1462879123 815375 0.280418 1987.64 1.6384e+07
136 1462879123 895347 0.079972 1987.44 1.6384e+07
137 1462879123 956470 0.061123 1987.77 1.6384e+07
138 1462879124 346440 0.38997 1987.66 1.6384e+07
139 1462879124 903610 0.55717 1987.73 1.6384e+07
140 1462879125 199498 0.295888 1987.51 1.6384e+07
141 1462879125 361626 0.162128 1987.88 1.6384e+07
142 1462879125 567388 0.205762 1987.79 1.6384e+07
143 1462879126 574246 0.993142 1987.79 1.6384e+07
144 1462879126 898099 0.323853 1987.46 1.6384e+07
145 1462879127 109680 0.211581 1987.84 1.6384e+07
146 1462879127 375934 0.266254 1987.53 1.6384e+07
147 1462879127 683142 0.307208 1987.62 1.6384e+07
148 1462879127 706845 0.023703 1987.73 1.6384e+07
149 1462879127 803048 0.096203 1987.95 1.6384e+07
150 1462879128 19150 0.216102 1987.38 1.6384e+07
151 1462879128 512767 0.493617 1987.77 1.6384e+07
152 1462879128 948063 0.435296 1987.38 1.6384e+07
153 1462879129 456614 0.508551 1987.79 1.6384e+07
154 1462879129 575235 0.118621 1987.7 1.6384e+07
155 1462879129 649969 0.074734 1987.78 1.6384e+07
156 1462879129 695044 0.045075 1987.69 1.6384e+07
157 1462879129 805536 0.110492 1987.83 1.6384e+07
158 1462879129 841647 0.036111 1987.43 1.6384e+07
159 1462879129 860804 0.019157 1987.58 1.6384e+07
160 1462879129 917817 0.057013 1987.86 1.6384e+07
161 1462879130 146107 0.22829 1987.82 1.6384e+07
162 1462879130 373979 0.227872 1987.64 1.6384e+07
163 1462879130 468153 0.094174 1987.9 1.6384e+07
164 1462879131 237696 0.769543 1987.55 1.6384e+07
165 1462879131 425008 0.187312 1987.77 1.6384e+07
166 1462879131 736808 0.3118 1987.95 1.6384e+07
167 1462879131 874220 0.137412 1987.91 1.6384e+07
168 1462879131 970104 0.095884 1987.72 1.6384e+07
169 1462879132 581058 0.610954 1987.77 1.6384e+07
170 1462879133 13978 0.43292 1987.42 1.6384e+07
171 1462879133 29786 0.015808 1987.92 1.6384e+07
172 1462879133 221478 0.191692 1987.49 1.6384e+07
173 1462879133 478764 0.257286 1987.53 1.6384e+07
174 1462879133 576462 0.097698 1987.59 1.6384e+07
175 1462879133 654004 0.077542 1987.84 1.6384e+07
176 1462879133 711679 0.057675 1987.64 1.6384e+07
177 1462879133 748100 0.036421 1987.69 1.6384e+07
178 1462879134 304979 0.556879 1987.84 1.6384e+07
179 1462879134 444224 0.139245 1987.69 1.6384e+07
180 1462879134 563579 0.119355 1987.79 1.6384e+07
181 1462879134 833165 0.269586 1987.75 1.6384e+07
182 1462879134 932989 0.099824 1988.12 1.6384e+07
183 1462879135 32736 0.099747 1987.66 1.6384e+07
184 1462879135 128704 0.095968 1987.79 1.6384e+07
185 1462879135 375824 0.24712 1987.88 1.6384e+07
186 1462879135 502697 0.126873 1987.86 1.6384e+07
187 1462879135 550363 0.047666 1987.72 1.6384e+07
188 1462879136 499442 0.949079 1987.62 1.6384e+07
189 1462879136 757146 0.257704 1987.66 1.6384e+07
190 1462879136 842405 0.085259 1987.97 1.6384e+07
191 1462879136 936835 0.09443 1987.66 1.6384e+07
192 1462879137 505830 0.568995 1987.59 1.6384e+07
193 1462879137 841311 0.335481 1987.46 1.6384e+07
194 1462879138 248096 0.406785 1987.69 1.6384e+07
195 1462879139 624580 0.623516 1987.46 1.6384e+07
196 1462879140 436995 0.812415 1987.53 1.6384e+07
197 1462879140 607114 0.170119 1987.77 1.6384e+07
198 1462879140 779586 0.172472 1987.44 1.6384e+07
199 1462879141 551724 0.772138 1987.51 1.6384e+07
200 1462879141 704605 0.152881 1987.36 1.6384e+07
201 1462879142 115688 0.411083 1987.46 1.6384e+07
202 1462879142 801652 0.685964 1987.42 1.6384e+07
203 1462879142 890256 0.088604 1987.86 1.6384e+07
204 1462879143 296790 0.406534 1987.92 1.6384e+07
205 1462879143 483028 0.186238 1987.95 1.6384e+07
206 1462879143 591867 0.108839 1987.7 1.6384e+07
207 1462879143 723435 0.131568 1987.84 1.6384e+07
208 1462879144 680337 0.956902 1987.51 1.6384e+07
209 1462879144 950701 0.270364 1987.53 1.6384e+07
210 1462879145 593754 0.643053 1987.66 1.6384e+07
211 1462879145 659550 0.065796 1987.42 1.6384e+07
212 1462879145 898598 0.239048 1987.74 1.6384e+07
213 1462879146 56419 0.157821 1987.79 1.6384e+07
214 1462879146 377328 0.320909 1988.01 1.6384e+07
215 1462879146 456077 0.078749 1987.64 1.6384e+07
216 1462879146 835346 0.379269 1987.44 1.6384e+07
217 1462879147 279297 0.443951 1987.38 1.6384e+07
218 1462879147 304482 0.025185 1987.75 1.6384e+07
219 1462879147 337871 0.033389 1987.59 1.6384e+07
220 1462879147 501736 0.163865 1987.58 1.6384e+07
221 1462879147 642748 0.141012 1987.79 1.6384e+07
222 1462879147 949789 0.307041 1986.57 1.6384e+07
223 1462879148 22598 0.072809 1986.4 1.6384e+07
224 1462879148 116300 0.093702 1987.69 1.6384e+07
225 1462879148 261960 0.14566 1987.42 1.6384e+07
226 1462879148 546231 0.284271 1987.77 1.6384e+07
227 1462879148 724168 0.177937 1987.73 1.6384e+07
228 1462879148 763193 0.039025 1987.92 1.6384e+07
229 1462879149 104529 0.341336 1987.75 1.6384e+07
230 1462879149 855635 0.751106 1987.66 1.6384e+07
231 1462879150 254114 0.398479 1987.49 1.6384e+07
232 1462879150 316776 0.062662 1987.59 1.6384e+07
233 1462879150 729884 0.413108 1987.99 1.6384e+07
234 1462879152 265483 1.5356 1987.69 1.6384e+07
235 1462879152 719638 0.454155 1987.46 1.6384e+07
236 1462879153 76377 0.356739 1987.62 1.6384e+07
237 1462879153 540258 0.463881 1987.49 1.6384e+07
238 1462879153 621014 0.080756 1987.36 1.6384e+07
239 1462879153 878704 0.25769 1987.59 1.6384e+07
240 1462879153 909077 0.030373 1987.64 1.6384e+07
241 1462879154 37612 0.128535 1987.53 1.6384e+07
242 1462879154 117364 0.079752 1988.91 1.6384e+07
243 1462879154 240503 0.123139 1987.51 1.6384e+07
244 1462879154 277374 0.036871 1987.79 1.6384e+07
245 1462879154 657986 0.380612 1987.38 1.6384e+07
246 1462879154 918129 0.260143 1987.69 1.6384e+07
247 1462879155 599110 0.680981 1987.53 1.6384e+07
248 1462879156 211255 0.612145 1987.75 1.6384e+07
249 1462879156 510935 0.29968 1987.69 1.6384e+07
250 1462879156 532419 0.021484 1987.59 1.6384e+07
251 1462879156 789106 0.256687 1987.59 1.6384e+07
252 1462879156 892039 0.102933 1987.4 1.6384e+07
253 1462879156 972181 0.080142 1987.56 1.6384e+07
254 1462879158 849384 1.8772 1987.71 1.6384e+07
255 1462879159 38794 0.18941 1987.88 1.6384e+07
256 1462879159 106722 0.067928 1987.59 1.6384e+07
257 1462879159 621399 0.514677 1987.66 1.6384e+07
258 1462879159 851879 0.23048 1987.92 1.6384e+07
259 1462879160 173497 0.321618 1987.84 1.6384e+07
260 1462879160 207125 0.033628 1987.69 1.6384e+07
261 1462879160 409213 0.202088 1987.69 1.6384e+07
262 1462879160 427593 0.01838 1987.05 1.6384e+07
263 1462879160 985825 0.558232 1987.66 1.6384e+07
264 1462879161 320251 0.334426 1987.51 1.6384e+07
265 1462879161 952034 0.631783 1987.64 1.6384e+07
266 1462879162 132628 0.180594 1987.44 1.6384e+07
267 1462879162 412413 0.279785 1987.57 1.6384e+07
268 1462879162 956071 0.543658 1987.49 1.6384e+07
269 1462879163 56302 0.100231 1987.59 1.6384e+07
270 1462879163 137144 0.080842 1987.61 1.6384e+07
271 1462879163 589911 0.452767 1987.58 1.6384e+07
272 1462879164 71155 0.481244 1987.82 1.6384e+07
273 1462879164 876310 0.805155 1987.44 1.6384e+07
274 1462879165 486112 0.609802 1987.84 1.6384e+07
275 1462879165 749220 0.263108 1987.59 1.6384e+07
276 1462879166 21740 0.27252 1987.84 1.6384e+07
277 1462879166 633222 0.611482 1987.73 1.6384e+07
278 1462879166 824446 0.191224 1987.62 1.6384e+07
279 1462879166 891534 0.067088 1987.69 1.6384e+07
280 1462879166 929553 0.038019 1987.84 1.6384e+07
281 1462879167 37839 0.108286 1987.44 1.6384e+07
282 1462879167 189684 0.151845 1987.59 1.6384e+07
283 1462879167 328934 0.13925 1987.82 1.6384e+07
284 1462879167 335988 0.007054 1987.46 1.6384e+07
285 1462879167 671643 0.335655 1987.62 1.6384e+07
286 1462879168 39404 0.367761 1987.57 1.6384e+07
287 1462879168 91758 0.052354 1987.66 1.6384e+07
288 1462879168 116049 0.024291 1987.71 1.6384e+07
289 1462879168 237939 0.12189 1987.66 1.6384e+07
290 1462879168 326771 0.088832 1987.42 1.6384e+07
291 1462879168 555715 0.228944 1987.71 1.6384e+07
292 1462879168 708069 0.152354 1987.61 1.6384e+07
293 1462879168 918824 0.210755 1987.77 1.6384e+07
294 1462879168 921960 0.003136 1987.84 1.6384e+07
295 1462879169 398212 0.476252 1987.62 1.6384e+07
296 1462879169 477981 0.079769 1987.66 1.6384e+07
297 1462879169 622537 0.144556 1987.88 1.6384e+07
298 1462879169 939368 0.316831 1987.24 1.6384e+07
299 1462879170 425497 0.486129 1987.36 1.6384e+07
300 1462879171 211188 0.785691 1987.64 1.6384e+07
301 1462879171 369104 0.157916 1987.79 1.6384e+07
302 1462879171 445481 0.076377 1987.76 1.6384e+07
303 1462879171 465515 0.020034 1987.69 1.6384e+07
304 1462879172 622469 0.843046 1987.66 1.6384e+07
305 1462879173 214696 0.592227 1987.73 1.6384e+07
306 1462879173 489189 0.274493 1987.66 1.6384e+07
307 1462879173 506809 0.01762 1987.59 1.6384e+07
308 1462879174 252544 0.745735 1988.01 1.6384e+07
309 1462879174 264124 0.01158 1987.59 1.6384e+07
310 1462879174 654396 0.390272 1987.86 1.6384e+07
311 1462879174 742936 0.08854 1987.42 1.6384e+07
312 1462879174 828634 0.085698 1987.59 1.6384e+07
313 1462879175 942904 0.88573 1987.49 1.6384e+07
314 1462879176 17145 0.074241 1987.66 1.6384e+07
315 1462879176 67732 0.050587 1987.84 1.6384e+07
316 1462879176 249720 0.181988 1987.58 1.6384e+07
317 1462879176 304676 0.054956 1988.14 1.6384e+07
318 1462879177 269692 0.965016 1987.64 1.6384e+07
319 1462879177 370161 0.100469 1987.59 1.6384e+07
320 1462879177 578095 0.207934 1987.44 1.6384e+07
321 1462879177 831258 0.253163 1987.84 1.6384e+07
322 1462879178 608208 0.77695 1987.57 1.6384e+07
323 1462879179 62779 0.454571 1987.4 1.6384e+07
324 1462879179 623423 0.560644 1987.7 1.6384e+07
325 1462879181 15315 1.39189 1987.66 1.6384e+07
326 1462879181 538552 0.523237 1987.55 1.6384e+07
327 1462879182 372515 0.833963 1987.63 1.6384e+07
328 1462879182 920398 0.547883 1987.77 1.6384e+07
329 1462879183 113029 0.192631 1987.62 1.6384e+07
330 1462879183 127536 0.014507 1987.82 1.6384e+07
331 1462879184 436267 0.691269 1987.9 1.6384e+07
332 1462879184 664875 0.228608 1987.79 1.6384e+07
333 1462879184 846501 0.181626 1987.46 1.6384e+07
334 1462879184 927205 0.080704 1987.64 1.6384e+07
335 1462879185 382239 0.455034 1987.75 1.6384e+07
