2 1462989527 795386 0.00323016 
3 1462989863 165817 0.00310101 
4 1462990065 305748 0.0035427 
5 1462990735 945 0.00263764 
6 1462990960 713468 0.00287225 
7 1462991077 913698 0.00322998 
8 1462991400 823261 0.00321027 
9 1462991431 367700 0.00361819 
10 1462991830 417126 0.00344828 
11 1462991845 58071 0.00381005 
12 1462992225 964787 0.00366211 
13 1462992527 547330 0.00363052 
14 1462992697 624113 0.00374075 
15 1462992773 507336 0.00394242 
16 1462992778 707328 0.00421831 
17 1462993300 881266 0.00392373 
18 1462993481 176206 0.00399244 
19 1462993577 166561 0.0041341 
20 1462993728 285898 0.00421762 
21 1462993826 746020 0.00434551 
22 1462994288 242249 0.00414696 
23 1462994348 26880 0.00429374 
24 1462994476 636928 0.00438001 
25 1462994822 744628 0.004288 
26 1462995089 916208 0.00426341 
27 1462995518 964602 0.00413171 
28 1462996145 329011 0.00390221 
29 1462997777 409338 0.00327444 
30 1462998472 6020 0.0031366 
31 1462998515 290696 0.00322984 
32 1462999637 306230 0.0029778 
33 1463001595 210346 0.00258726 
34 1463002748 816086 0.00244071 
35 1463003247 20857 0.0024253 
36 1463007675 698763 0.00189741 
37 1463009116 509623 0.00181023 
38 1463009818 725158 0.00179709 
39 1463010045 636348 0.00182554 
40 1463014001 263799 0.0015744 
41 1463014005 819614 0.00161455 
42 1463014286 342842 0.00163638 
43 1463014352 328211 0.00167189 
44 1463015272 870696 0.00165126 
45 1463016212 841963 0.00163079 
46 1463017252 314991 0.00160598 
47 1463017300 613915 0.00163888 
48 1463018857 256114 0.00158652 
49 1463020084 77502 0.00155585 
50 1463020391 455754 0.00157263 
51 1463021472 301179 0.00155093 
52 1463022053 800631 0.00155396 
53 1463022305 180738 0.00157239 
54 1463022868 482890 0.00157581 
55 1463023839 543582 0.0015605 
56 1463023899 278988 0.00158666 
57 1463024886 823605 0.0015708 
58 1463025063 620692 0.00159096 
59 1463026070 148234 0.00157464 
60 1463026257 870151 0.00159373 
61 1463027372 335805 0.00157337 
62 1463028331 829179 0.00156038 
63 1463029807 566877 0.00152827 
64 1463030729 391638 0.00151841 
65 1463030930 720031 0.00153509 
66 1463031883 83542 0.00152426 
67 1463032043 192912 0.00154193 
68 1463032444 397790 0.00155077 
69 1463033343 22606 0.00154184 
70 1463033588 522367 0.00155589 
71 1463034209 233596 0.00155665 
72 1463034568 510870 0.0015664 
73 1463035071 128395 0.00157104 
74 1463035087 697996 0.00159232 
75 1463035145 89854 0.00161212 
76 1463036415 591978 0.00158993 
77 1463038468 43343 0.00154395 
78 1463038498 375116 0.00156332 
79 1463038714 561881 0.00157672 
80 1463038988 820591 0.00158815 
81 1463039006 612390 0.00160767 
82 1463039078 555554 0.00162542 
83 1463040138 282705 0.00161122 
84 1463040756 528772 0.00161131 
85 1463041789 552590 0.00159867 
86 1463041842 472022 0.00161607 
87 1463042352 496441 0.00161938 
88 1463042505 58755 0.00163352 
