2 1462989527 795386 0.00323016 
3 1462989863 165817 0.00298178 
4 1462990065 305748 0.00495393 
5 1462990735 945 0.00149322 
6 1462990960 713468 0.00445856 
7 1462991077 913698 0.00856166 
8 1462991400 823261 0.00309684 
10 1462991830 417126 0.00465663 
12 1462992225 964787 0.00507957 
13 1462992527 547330 0.00331584 
14 1462992697 624113 0.00588501 
15 1462992773 507336 0.0131781 
17 1462993300 881266 0.00379776 
18 1462993481 176206 0.00554647 
19 1462993577 166561 0.0104177 
20 1462993728 285898 0.00662775 
21 1462993826 746020 0.0102522 
22 1462994288 242249 0.00216686 
24 1462994476 636928 0.0106852 
25 1462994822 744628 0.00289107 
26 1462995089 916208 0.00374773 
27 1462995518 964602 0.00233127 
28 1462996145 329011 0.00159651 
29 1462997777 409338 0.000612775 
30 1462998472 6020 0.00143968 
32 1462999637 306230 0.00171718 
33 1463001595 210346 0.00051075 
34 1463002748 816086 0.000867759 
35 1463003247 20857 0.00200721 
36 1463007675 698763 0.00022587 
37 1463009116 509623 0.000694054 
38 1463009818 725158 0.00142494 
39 1463010045 636348 0.00440701 
40 1463014001 263799 0.000252804 
42 1463014286 342842 0.00704306 
43 1463014352 328211 0.0151549 
44 1463015272 870696 0.0010876 
45 1463016212 841963 0.00106386 
46 1463017252 314991 0.000962026 
48 1463018857 256114 0.00124662 
49 1463020084 77502 0.000815115 
50 1463020391 455754 0.00326135 
51 1463021472 301179 0.000925202 
52 1463022053 800631 0.00172265 
53 1463022305 180738 0.00397804 
54 1463022868 482890 0.00177715 
55 1463023839 543582 0.00102993 
57 1463024886 823605 0.0019117 
58 1463025063 620692 0.0056562 
59 1463026070 148234 0.000993515 
60 1463026257 870151 0.00536832 
61 1463027372 335805 0.000897291 
62 1463028331 829179 0.00104329 
63 1463029807 566877 0.000677627 
64 1463030729 391638 0.0010848 
65 1463030930 720031 0.00498327 
66 1463031883 83542 0.00105002 
67 1463032043 192912 0.00625428 
68 1463032444 397790 0.00249504 
69 1463033343 22606 0.00111281 
70 1463033588 522367 0.00408998 
71 1463034209 233596 0.00161106 
72 1463034568 510870 0.00278767 
73 1463035071 128395 0.00198958 
75 1463035145 89854 0.0274641 
76 1463036415 591978 0.000787713 
77 1463038468 43343 0.000487222 
79 1463038714 561881 0.00814725 
80 1463038988 820591 0.00365308 
82 1463039078 555554 0.0222879 
83 1463040138 282705 0.000943639 
84 1463040756 528772 0.00161877 
85 1463041789 552590 0.000968077 
87 1463042352 496441 0.00355306 
88 1463042505 58755 0.0065547 
89 1463042827 849002 0.00311323 
90 1463043407 400945 0.00172547 
91 1463043670 338266 0.00380319 
92 1463043776 922868 0.00948628 
93 1463044086 577096 0.00322941 
95 1463044237 310589 0.0133227 
96 1463044811 804847 0.00174366 
97 1463044872 209175 0.0165551 
98 1463044963 8897 0.0110132 
100 1463045040 991224 0.0263097 
101 1463045250 541286 0.00477213 
102 1463045325 479232 0.0133444 
103 1463045908 237023 0.00171598 
104 1463046155 283095 0.00404934 
105 1463046258 32441 0.00973242 
106 1463046531 491573 0.00366917 
107 1463046594 370747 0.0159035 
108 1463047104 628913 0.00196178 
111 1463047289 863429 0.0163242 
112 1463047583 813785 0.00340194 
113 1463047698 451747 0.00872311 
114 1463047919 681702 0.0045296 
115 1463048114 92704 0.00514374 
116 1463048315 468463 0.00498444 
117 1463049143 524832 0.00120781 
118 1463049541 356532 0.00251363 
119 1463049606 913987 0.0155177 
121 1463049907 464401 0.00666638 
122 1463050073 278735 0.00603084 
123 1463050247 553035 0.0057562 
124 1463050414 463670 0.00599123 
125 1463050487 529842 0.0137111 
126 1463050561 879 0.0136108 
127 1463051183 647605 0.00160939 
128 1463051355 860278 0.00582115 
129 1463051430 695843 0.0133626 
131 1463051642 812475 0.0094475 
133 1463052090 945922 0.00447001 
134 1463052165 922451 0.0133375 
135 1463052367 76049 0.00497133 
136 1463052443 749105 0.0132755 
137 1463053515 247304 0.000933273 
138 1463053593 164913 0.0128341 
139 1463054048 737245 0.00220057 
140 1463054122 647651 0.0135299 
142 1463054330 615219 0.00962444 
144 1463054971 525138 0.00312238 
145 1463055073 594236 0.00981057 
146 1463055369 965028 0.00338262 
147 1463055456 495292 0.0115567 
148 1463056006 318403 0.00181877 
149 1463056107 935214 0.00996183 
151 1463056318 148665 0.00952518 
152 1463056459 126237 0.00709333 
153 1463056878 59794 0.00238701 
154 1463057460 415909 0.00171927 
155 1463057763 652038 0.0033029 
156 1463058297 886044 0.00187348 
157 1463058369 76949 0.0140467 
158 1463058824 171916 0.00219826 
159 1463060058 942408 0.000810879 
161 1463060279 38083 0.00908696 
162 1463061492 960384 0.00082503 
164 1463061986 43348 0.00405611 
165 1463062369 727246 0.00261564 
166 1463064468 285848 0.000476518 
167 1463064578 207530 0.00909739 
169 1463064663 758051 0.023699 
