2 1462877306 996562 0.0855634 
3 1462877396 317440 0.0198004 
4 1462877421 505824 0.0238436 
5 1462877444 210865 0.0269315 
6 1462877482 307757 0.02682 
7 1462877532 701423 0.02542 
8 1462877535 399491 0.0293215 
9 1462877583 339320 0.0279064 
10 1462877594 863654 0.030288 
11 1462877627 742805 0.0303006 
12 1462877635 129153 0.032601 
13 1462877643 78731 0.0347461 
14 1462877666 234713 0.0353062 
15 1462877711 302768 0.0338869 
16 1462877717 172263 0.0357988 
17 1462877741 968835 0.0361818 
18 1462877797 561525 0.03415 
19 1462877818 632632 0.0346999 
20 1462877824 671989 0.0362116 
21 1462877837 981404 0.0372173 
22 1462877840 664386 0.038884 
23 1462877938 438413 0.0344913 
24 1462877991 235242 0.0333025 
25 1462878002 906871 0.0342384 
26 1462878007 450313 0.0354353 
27 1462878014 958719 0.0365168 
28 1462878059 729456 0.0356778 
29 1462878062 797381 0.0368564 
30 1462878113 516496 0.0357837 
31 1462878114 665592 0.0369788 
32 1462878156 768280 0.036335 
33 1462878163 809520 0.0372036 
34 1462878178 480317 0.0377228 
35 1462878182 605813 0.0386946 
36 1462878219 398231 0.0382318 
37 1462878312 199807 0.0357047 
38 1462878325 563659 0.0362423 
39 1462878351 947993 0.0363108 
40 1462878364 193627 0.0368353 
41 1462878410 479348 0.0362161 
42 1462878423 617791 0.0366942 
43 1462878480 166266 0.0357784 
44 1462878498 310798 0.0360815 
45 1462878656 631094 0.0326064 
46 1462878707 526598 0.0321355 
