36 1462882891 961714 74.6962 2091.74 19415.3 1.6384e+07
37 1462882912 117581 20.1559 2091.55 12543.5 1.6384e+07
38 1462882923 115698 10.9981 2091.06 29641.4 1.6384e+07
39 1462882957 537814 33.5779 2092.07 47025.9 1.6384e+07
40 1462882998 208962 40.6711 2091.58 14376.2 1.6384e+07
41 1462883031 478475 32.7305 2091.37 18493.3 1.6384e+07
42 1462883065 176207 33.6977 2092.05 18624.4 1.6384e+07
43 1462883076 641586 10.5346 2092.16 12426.7 1.6384e+07
44 1462883077 96337 0.454751 2091.32 49351.8 1.6384e+07
45 1462883111 851486 33.2449 2091.36 30491.9 1.6384e+07
46 1462883128 844555 16.9931 2091.46 55416.6 1.6384e+07
47 1462883187 859577 58.985 2091.42 6472.3 1.6384e+07
48 1462883196 888720 8.97086 2089.56 31543.5 1.6384e+07
49 1462883252 389868 55.5011 2091.42 17562.6 1.6384e+07
50 1462883259 867217 6.52265 2091.26 37468.4 1.6384e+07
51 1462883356 734660 96.8674 2090.81 34799.2 1.6384e+07
52 1462883449 153048 92.4184 2091.19 19047 1.6384e+07
53 1462883450 638634 0.514414 2090.87 35109.9 1.6384e+07
54 1462883457 3130 6.3645 2091.28 53586.1 1.6384e+07
55 1462883458 673444 0.329686 2091.54 6327.78 1.6384e+07
56 1462883464 537547 5.8641 2091.24 43963.9 1.6384e+07
57 1462883507 799789 42.7378 2090.29 15342.1 1.6384e+07
58 1462883560 342003 52.5422 2091.23 48742.5 1.6384e+07
59 1462883562 726648 1.61536 2091.32 63097.9 1.6384e+07
60 1462883577 365276 14.6386 2091.45 17939.6 1.6384e+07
61 1462883637 798215 59.5671 2091.32 24387.4 1.6384e+07
62 1462883819 906566 181.892 2090.68 60510.8 1.6384e+07
63 1462883864 350403 44.4438 2090.8 45534.3 1.6384e+07
64 1462884034 23979 169.674 2090.63 12555.9 1.6384e+07
65 1462884084 351490 49.6725 2090.52 55535.5 1.6384e+07
66 1462884120 234971 35.8835 2090.87 30762.8 1.6384e+07
67 1462884324 419518 203.815 2090.94 40862.6 1.6384e+07
68 1462884461 460479 136.959 2090.73 53424.6 1.6384e+07
69 1462884790 375161 328.915 2090.35 58506 1.6384e+07
70 1462884866 275924 75.9008 2090.45 6530.23 1.6384e+07
71 1462884904 637645 37.6383 2091.75 6512.77 1.6384e+07
72 1462885150 672748 245.965 2091.13 6683.01 1.6384e+07
73 1462885351 193929 200.521 2090.76 7065.8 1.6384e+07
74 1462885431 733642 79.4603 2091.14 40122.7 1.6384e+07
75 1462885436 281023 4.54738 2091.05 45435 1.6384e+07
76 1462885455 36492 18.7555 2091.38 56855.7 1.6384e+07
77 1462885502 819965 46.2165 2090.64 7840.84 1.6384e+07
78 1462885558 258347 55.4384 2090.73 11525.6 1.6384e+07
79 1462885945 878025 386.38 2091.15 12164.2 1.6384e+07
80 1462886021 864787 75.9868 2091 20509.8 1.6384e+07
81 1462886153 425520 131.561 2090.97 9426.61 1.6384e+07
82 1462886400 170806 246.745 2091.43 61168.2 1.6384e+07
83 1462886413 280819 12.89 2091.19 42245.1 1.6384e+07
84 1462886468 745905 54.5349 2091.21 6962.96 1.6384e+07
85 1462886478 335588 9.58968 2091.65 12726.5 1.6384e+07
86 1462886875 496578 396.839 2091.19 63210 1.6384e+07
87 1462886984 934115 108.562 2091.29 15065.1 1.6384e+07
88 1462887260 634679 275.701 2091.42 7722.76 1.6384e+07
89 1462887348 597176 87.9625 2091.43 52649.5 1.6384e+07
90 1462887377 247216 28.65 2091.37 17185.2 1.6384e+07
91 1462887429 226945 51.9797 2091.29 7579.4 1.6384e+07
92 1462887708 725968 278.501 2091.55 46279.6 1.6384e+07
93 1462887863 788664 154.937 2091.24 51583.1 1.6384e+07
94 1462887987 34061 123.245 2091.22 31709.2 1.6384e+07
95 1462888125 523269 137.511 2091.4 36634.2 1.6384e+07
96 1462888131 952456 5.57081 2088.7 19654.8 1.6384e+07
97 1462888534 528739 402.576 2091.34 6397.39 1.6384e+07
98 1462888745 415967 210.887 2091.45 52374.8 1.6384e+07
99 1462889163 642062 417.774 2091.16 13357.8 1.6384e+07
100 1462889542 257790 378.616 2091.06 26485.8 1.6384e+07
101 1462889732 968664 189.289 2090.15 56514.2 1.6384e+07
102 1462978851 822836 89118.9 710.007 13161.6 1.6384e+07
103 1462978861 463433 9.6406 709.785 57457.4 1.6384e+07
104 1462979787 960260 925.503 710.388 4359.38 1.6384e+07
105 1462982134 284857 2346.32 744.324 4133.87 1.6384e+07
106 1462982628 152876 493.868
