62 1462789895 810335 0.763617 1024.94 1.6384e+07
63 1462789898 7222 2.19689 1036.14 1.6384e+07
64 1462789898 769324 0.762102 1036.26 1.6384e+07
65 1462789899 523445 0.754121 1036.16 1.6384e+07
66 1462789899 571498 0.048053 1036.31 1.6384e+07
67 1462789900 557916 0.986418 1036.25 1.6384e+07
68 1462789904 24683 3.46677 1036.17 1.6384e+07
69 1462789906 349091 1.67559 1036.11 1.6384e+07
70 1462789907 483076 0.866015 1036.31 1.6384e+07
71 1462789908 14929 0.531853 1037.4 1.6384e+07
72 1462789909 174882 0.840047 1036.35 1.6384e+07
73 1462789909 743836 0.568954 1018.31 1.6384e+07
74 1462789910 145622 0.401786 1036.18 1.6384e+07
75 1462789911 461225 0.684397 1022.61 1.6384e+07
76 1462789911 498644 0.037419 1036.31 1.6384e+07
77 1462789911 853907 0.355263 1036.26 1.6384e+07
78 1462789913 17127 1.16322 1036.4 1.6384e+07
79 1462789915 168647 1.84848 1036.13 1.6384e+07
80 1462789916 241142 0.927505 1027.94 1.6384e+07
81 1462789916 562204 0.321062 1036.18 1.6384e+07
82 1462789919 507930 2.94573 1036.38 1.6384e+07
83 1462789919 783882 0.275952 1036.22 1.6384e+07
84 1462789919 822704 0.038822 1036.18 1.6384e+07
85 1462789920 257398 0.434694 1036.14 1.6384e+07
86 1462789921 841051 0.416347 1036.11 1.6384e+07
87 1462789922 286408 0.445357 1036.12 1.6384e+07
88 1462789922 928582 0.642174 1035 1.6384e+07
89 1462789924 169648 1.24107 1017.28 1.6384e+07
90 1462789925 345115 0.824533 1036.09 1.6384e+07
91 1462789927 151952 1.80684 1036.33 1.6384e+07
92 1462789928 490215 0.661737 1036.23 1.6384e+07
93 1462789928 845255 0.35504 1036.33 1.6384e+07
94 1462789929 371774 0.526519 1026.36 1.6384e+07
95 1462789930 383991 0.987783 1035.87 1.6384e+07
96 1462789931 946508 0.437483 1036.18 1.6384e+07
97 1462789932 833288 0.88678 1036.37 1.6384e+07
98 1462789933 198406 0.365118 1015.16 1.6384e+07
99 1462789934 307465 0.890941 1036.19 1.6384e+07
100 1462789934 312679 0.005214 1036.35 1.6384e+07
101 1462789934 609760 0.297081 1036.22 1.6384e+07
102 1462789934 723925 0.114165 1024.28 1.6384e+07
103 1462789935 703572 0.979647 1036.22 1.6384e+07
104 1462789935 796307 0.092735 1036.18 1.6384e+07
105 1462789936 27824 0.231517 1036.25 1.6384e+07
106 1462789936 77428 0.049604 1036.22 1.6384e+07
107 1462789936 231776 0.154348 1036.15 1.6384e+07
108 1462789936 496782 0.265006 1036.19 1.6384e+07
109 1462789936 935359 0.438577 1036.06 1.6384e+07
110 1462789938 932815 1.99746 1018.62 1.6384e+07
111 1462789939 97579 0.164764 1036.29 1.6384e+07
112 1462789940 403531 0.694048 1036.22 1.6384e+07
113 1462789940 798403 0.394872 1036.26 1.6384e+07
114 1462789941 441470 0.643067 1036.31 1.6384e+07
115 1462789942 53656 0.612186 1036.33 1.6384e+07
116 1462789947 933959 4.1197 1036.33 1.6384e+07
117 1462789948 152399 0.21844 1036.16 1.6384e+07
118 1462789950 792560 1.35984 1036.39 1.6384e+07
119 1462789951 446378 0.653818 1036.29 1.6384e+07
120 1462789953 335752 1.88937 1036.47 1.6384e+07
121 1462789954 562283 0.773469 1023.75 1.6384e+07
122 1462789954 682787 0.120504 1019.13 1.6384e+07
123 1462789956 87935 1.40515 1036.31 1.6384e+07
124 1462789956 473419 0.385484 1036.22 1.6384e+07
125 1462789957 317709 0.84429 1019.85 1.6384e+07
126 1462789957 802399 0.48469 1036.2 1.6384e+07
127 1462789958 526565 0.724166 1024.53 1.6384e+07
128 1462789958 989566 0.463001 1035.05 1.6384e+07
129 1462789960 947910 1.95834 1036.29 1.6384e+07
130 1462789962 574443 1.62653 1036.12 1.6384e+07
131 1462789962 774077 0.199634 1036.2 1.6384e+07
132 1462789963 42370 0.268293 1020.1 1.6384e+07
133 1462789963 749308 0.706938 1025.13 1.6384e+07
134 1462789964 928822 0.820486 1015.38 1.6384e+07
135 1462789965 705612 0.77679 1036.13 1.6384e+07
136 1462789966 29054 0.323442 1035.96 1.6384e+07
137 1462789966 383659 0.354605 1036.13 1.6384e+07
138 1462789966 617806 0.234147 1036.2 1.6384e+07
139 1462789968 844321 1.77348 1036.09 1.6384e+07
140 1462789969 670348 0.826027 1036.09 1.6384e+07
141 1462789970 401537 0.731189 1036.11 1.6384e+07
142 1462789971 543285 0.858252 1017.85 1.6384e+07
143 1462789972 355989 0.812704 1036.06 1.6384e+07
144 1462789973 69869 0.71388 1036.26 1.6384e+07
145 1462789974 348675 0.721194 1036.31 1.6384e+07
146 1462789974 413379 0.064704 1036.33 1.6384e+07
147 1462789974 446757 0.033378 1036.25 1.6384e+07
148 1462789975 861070 0.585687 1036.28 1.6384e+07
149 1462789977 269760 1.40869 1036.16 1.6384e+07
150 1462789977 667457 0.397697 1036.16 1.6384e+07
151 1462789978 324113 0.656656 1024.28 1.6384e+07
152 1462789982 967942 3.35617 1036.27 1.6384e+07
153 1462789983 6216 0.038274 1036.29 1.6384e+07
154 1462789983 254629 0.248413 1036.33 1.6384e+07
155 1462789983 943297 0.688668 1036.29 1.6384e+07
156 1462789984 224453 0.281156 1036.16 1.6384e+07
157 1462789985 399223 0.82523 1036.28 1.6384e+07
158 1462789989 35242 3.63602 1036.13 1.6384e+07
159 1462789989 836290 0.801048 1017.75 1.6384e+07
160 1462789993 188972 3.35268 1036.09 1.6384e+07
161 1462789994 458835 0.730137 1036.09 1.6384e+07
162 1462789996 114414 1.65558 1036.18 1.6384e+07
163 1462789996 268743 0.154329 1036.03 1.6384e+07
164 1462789996 726828 0.458085 1036.11 1.6384e+07
165 1462789996 922942 0.196114 1036.26 1.6384e+07
166 1462789999 620354 2.69741 1036.2 1.6384e+07
167 1462790000 136495 0.516141 1019.42 1.6384e+07
168 1462790001 831760 0.304735 1036.22 1.6384e+07
169 1462790003 184478 1.35272 1036.42 1.6384e+07
170 1462790003 681963 0.497485 1036.24 1.6384e+07
171 1462790006 40240 2.35828 1036.19 1.6384e+07
172 1462790007 719862 0.320378 1036.16 1.6384e+07
173 1462790007 995536 0.275674 1036.29 1.6384e+07
174 1462790008 868472 0.872936 1036.35 1.6384e+07
175 1462790009 144710 0.276238 1036.17 1.6384e+07
176 1462790011 10460 1.86575 1019.55 1.6384e+07
177 1462790011 41616 0.031156 1024.39 1.6384e+07
178 1462790012 141709 0.899907 1036.18 1.6384e+07
179 1462790013 616559 0.52515 1015.03 1.6384e+07
180 1462790017 431780 3.81522 1036.18 1.6384e+07
181 1462790017 690672 0.258892 1036.09 1.6384e+07
182 1462790018 769751 0.920921 1036.2 1.6384e+07
183 1462790020 327591 1.55784 1036.24 1.6384e+07
184 1462790020 613534 0.285943 1036.25 1.6384e+07
185 1462790020 725533 0.111999 1036.27 1.6384e+07
186 1462790021 919058 0.806475 1036.33 1.6384e+07
187 1462790022 577741 0.658683 1036.17 1.6384e+07
188 1462790022 691926 0.114185 1036.44 1.6384e+07
189 1462790024 250061 1.55814 1036.12 1.6384e+07
190 1462790025 48520 0.798459 1036.29 1.6384e+07
191 1462790025 137392 0.088872 1035.83 1.6384e+07
192 1462790026 978685 0.158707 1036.16 1.6384e+07
193 1462790028 7185 1.0285 1036.13 1.6384e+07
194 1462790028 125290 0.118105 1036.29 1.6384e+07
195 1462790028 850858 0.725568 1036.16 1.6384e+07
196 1462790029 74778 0.22392 1024.02 1.6384e+07
197 1462790030 240042 0.834736 1036.35 1.6384e+07
198 1462790030 298956 0.058914 1036.09 1.6384e+07
199 1462790030 778074 0.479118 1035.59 1.6384e+07
200 1462790030 912203 0.134129 1021.73 1.6384e+07
201 1462790031 421258 0.509055 1036.09 1.6384e+07
202 1462790031 793770 0.372512 1036.07 1.6384e+07
203 1462790032 841968 0.951802 1036.2 1.6384e+07
204 1462790033 662760 0.820792 1036.22 1.6384e+07
205 1462790035 867973 1.79479 1036.26 1.6384e+07
206 1462790037 95668 1.22769 1036.33 1.6384e+07
207 1462790037 216657 0.120989 1021.04 1.6384e+07
208 1462790037 972498 0.755841 1036.37 1.6384e+07
209 1462790038 309251 0.336753 1018.76 1.6384e+07
210 1462790039 873844 0.435407 1036.16 1.6384e+07
211 1462790040 158609 0.284765 1036.38 1.6384e+07
212 1462790041 220368 0.938241 1036.32 1.6384e+07
213 1462790042 105975 0.885607 1036.33 1.6384e+07
214 1462790042 519001 0.413026 1019.98 1.6384e+07
215 1462790047 117511 4.59851 1036.26 1.6384e+07
216 1462790047 730291 0.61278 1036.29 1.6384e+07
217 1462790049 241122 1.51083 1036.22 1.6384e+07
218 1462790050 308877 0.932245 1036.16 1.6384e+07
219 1462790050 336213 0.027336 1020.71 1.6384e+07
220 1462790052 762652 1.57356 1036.22 1.6384e+07
221 1462790052 821623 0.058971 1036.27 1.6384e+07
222 1462790053 12323 0.1907 1036.33 1.6384e+07
223 1462790053 930166 0.917843 1036.31 1.6384e+07
224 1462790054 317790 0.387624 1022.12 1.6384e+07
225 1462790056 892473 1.42532 1036.27 1.6384e+07
226 1462790056 954922 0.062449 1036.35 1.6384e+07
227 1462790057 622287 0.667365 1011.15 1.6384e+07
228 1462790057 648738 0.026451 1017.72 1.6384e+07
229 1462790058 153359 0.504621 1036.33 1.6384e+07
230 1462790060 714354 1.439 1036 1.6384e+07
231 1462790061 172636 0.458282 1036.14 1.6384e+07
232 1462790061 361218 0.188582 1036.19 1.6384e+07
233 1462790061 967998 0.60678 1036.35 1.6384e+07
234 1462790062 210130 0.242132 1036.35 1.6384e+07
235 1462790062 856497 0.646367 1036 1.6384e+07
236 1462790063 76981 0.220484 1036.22 1.6384e+07
237 1462790063 111578 0.034597 1036.19 1.6384e+07
238 1462790063 383266 0.271688 1036.33 1.6384e+07
239 1462790064 511396 0.87187 1036.39 1.6384e+07
240 1462790065 221475 0.710079 1036.26 1.6384e+07
241 1462790065 512663 0.291188 1036.05 1.6384e+07
242 1462790065 864520 0.351857 1036.28 1.6384e+07
243 1462790066 838714 0.974194 1036.22 1.6384e+07
244 1462790068 356868 1.51815 1036.26 1.6384e+07
245 1462790069 28621 0.671753 1036.09 1.6384e+07
246 1462790073 420293 3.60833 1036.31 1.6384e+07
247 1462790075 400155 1.97986 1036.09 1.6384e+07
248 1462790076 955085 0.44507 1036.16 1.6384e+07
249 1462790081 80401 4.12532 1036.38 1.6384e+07
250 1462790081 158338 0.077937 1017.59 1.6384e+07
251 1462790082 145925 0.987587 1036.14 1.6384e+07
252 1462790082 564940 0.419015 1036.25 1.6384e+07
253 1462790084 785272 1.77967 1022.58 1.6384e+07
254 1462790085 214903 0.429631 1036.27 1.6384e+07
255 1462790086 115879 0.900976 1020.31 1.6384e+07
256 1462790086 560181 0.444302 1036.45 1.6384e+07
257 1462790088 526052 1.96587 1036.25 1.6384e+07
258 1462790088 588613 0.062561 1036.13 1.6384e+07
259 1462790088 703334 0.114721 1036.13 1.6384e+07
260 1462790089 431762 0.728428 1036.29 1.6384e+07
261 1462790089 819413 0.387651 1036.26 1.6384e+07
262 1462790089 999429 0.180016 1036.24 1.6384e+07
263 1462790090 136498 0.137069 1036.14 1.6384e+07
264 1462790091 56625 0.920127 1017.19 1.6384e+07
265 1462790092 354084 0.702541 1036.13 1.6384e+07
266 1462790093 305879 0.951795 1036.29 1.6384e+07
267 1462790094 348858 0.957021 1036.22 1.6384e+07
268 1462790094 370807 0.021949 1036.12 1.6384e+07
269 1462790094 610792 0.239985 1036.29 1.6384e+07
270 1462790096 896983 1.71381 1015.58 1.6384e+07
271 1462790101 238263 4.34128 1036.29 1.6384e+07
272 1462790103 142081 1.90382 1036.27 1.6384e+07
273 1462790105 918428 1.22365 1036.26 1.6384e+07
274 1462790112 991958 6.92647 1036.26 1.6384e+07
275 1462790113 383952 0.391994 1036.12 1.6384e+07
276 1462790115 162926 1.77897 1036.27 1.6384e+07
277 1462790116 174548 0.988378 1036.26 1.6384e+07
278 1462790117 190671 0.983877 1036.16 1.6384e+07
279 1462790118 291690 0.898981 1027.34 1.6384e+07
280 1462790118 844179 0.552489 1036.36 1.6384e+07
281 1462790119 201420 0.357241 1035.93 1.6384e+07
282 1462790121 185854 1.98443 1036.25 1.6384e+07
283 1462790121 667877 0.482023 1018.04 1.6384e+07
284 1462790122 243274 0.575397 1036.29 1.6384e+07
285 1462790122 337506 0.094232 1036.26 1.6384e+07
286 1462790125 839192 2.49831 1036.15 1.6384e+07
287 1462790126 69557 0.230365 1036.06 1.6384e+07
288 1462790126 872854 0.803297 1036.29 1.6384e+07
289 1462790127 171256 0.298402 1017.41 1.6384e+07
290 1462790128 473332 0.697924 1036.06 1.6384e+07
291 1462790129 589360 0.883972 1026.27 1.6384e+07
292 1462790131 824253 1.76511 1036.35 1.6384e+07
293 1462790132 299420 0.475167 1036.09 1.6384e+07
294 1462790133 714734 0.584686 1036.34 1.6384e+07
295 1462790133 897758 0.183024 1023.3 1.6384e+07
296 1462790134 423256 0.525498 1036.4 1.6384e+07
297 1462790135 76974 0.653718 1017.85 1.6384e+07
298 1462790137 963031 1.11394 1036.42 1.6384e+07
299 1462790138 556557 0.593526 1020.84 1.6384e+07
300 1462790139 244203 0.687646 1036.24 1.6384e+07
301 1462790139 482148 0.237945 1036.25 1.6384e+07
302 1462790140 32215 0.550067 1036.08 1.6384e+07
303 1462790141 504207 0.528008 1036.13 1.6384e+07
304 1462790141 818118 0.313911 1036.34 1.6384e+07
305 1462790142 631817 0.813699 1036.35 1.6384e+07
306 1462790144 673112 1.9587 1025.04 1.6384e+07
307 1462790145 648011 0.974899 1035.96 1.6384e+07
308 1462790147 246813 1.5988 1032.81 1.6384e+07
309 1462790148 367952 0.878861 1020.33 1.6384e+07
310 1462790148 386994 0.019042 1036.14 1.6384e+07
311 1462790149 608692 0.778302 1036.18 1.6384e+07
312 1462790150 740845 0.867847 1036.31 1.6384e+07
313 1462790150 939890 0.199045 1036.29 1.6384e+07
314 1462790151 283139 0.343249 1036.29 1.6384e+07
315 1462790152 450814 0.832325 1036.25 1.6384e+07
316 1462790154 549718 1.9011 1036.19 1.6384e+07
317 1462790157 27646 2.47793 1036.25 1.6384e+07
318 1462790161 466395 3.56125 1036.19 1.6384e+07
319 1462790162 11087 0.544692 1036.34 1.6384e+07
320 1462790162 71958 0.060871 1016.8 1.6384e+07
321 1462790162 439255 0.367297 1036.25 1.6384e+07
322 1462790163 745353 0.693902 1036.11 1.6384e+07
323 1462790163 794424 0.049071 1036.26 1.6384e+07
324 1462790166 596951 2.80253 1036.17 1.6384e+07
325 1462790169 779247 2.8177 1036.19 1.6384e+07
326 1462790170 760946 0.981699 1036.28 1.6384e+07
327 1462790172 418179 1.65723 1021.21 1.6384e+07
328 1462790173 923791 0.494388 1020.68 1.6384e+07
329 1462790174 70357 0.146566 1036.35 1.6384e+07
330 1462790174 850010 0.779653 1036.22 1.6384e+07
331 1462790175 905447 0.944563 1036.38 1.6384e+07
332 1462790177 763418 1.85797 1036.28 1.6384e+07
333 1462790177 789567 0.026149 1036.44 1.6384e+07
334 1462790179 428970 1.6394 1036.15 1.6384e+07
335 1462790180 993582 0.435388 1036.29 1.6384e+07
336 1462790182 688260 1.69468 1036.4 1.6384e+07
337 1462790183 590124 0.901864 1036.26 1.6384e+07
338 1462790184 152716 0.562592 1022.48 1.6384e+07
339 1462790184 523383 0.370667 1025.15 1.6384e+07
340 1462790185 87346 0.563963 1036.25 1.6384e+07
341 1462790185 799466 0.71212 1036.18 1.6384e+07
342 1462790185 955252 0.155786 1036.19 1.6384e+07
343 1462790187 729097 1.77385 1036.38 1.6384e+07
344 1462790188 587647 0.85855 1036.2 1.6384e+07
345 1462790188 935178 0.347531 1036.47 1.6384e+07
346 1462790189 20391 0.085213 1036.11 1.6384e+07
347 1462790190 88766 0.931625 1036.22 1.6384e+07
348 1462790190 561317 0.472551 1036.35 1.6384e+07
349 1462790190 603026 0.041709 1036.24 1.6384e+07
350 1462790191 805766 0.79726 1036.38 1.6384e+07
351 1462790193 283911 1.47815 1036.32 1.6384e+07
352 1462790193 797425 0.513514 1036.2 1.6384e+07
353 1462790194 373169 0.575744 1036.13 1.6384e+07
354 1462790199 443666 4.9295 1036.11 1.6384e+07
355 1462790200 576975 0.866691 1036.47 1.6384e+07
356 1462790201 271599 0.694624 1022.93 1.6384e+07
357 1462790201 301764 0.030165 1036.26 1.6384e+07
358 1462790201 598891 0.297127 1036.35 1.6384e+07
359 1462790203 629216 1.96968 1036.44 1.6384e+07
360 1462790203 898949 0.269733 1036.16 1.6384e+07
361 1462790204 225596 0.326647 1036.35 1.6384e+07
362 1462790204 285439 0.059843 1036.07 1.6384e+07
363 1462790204 719267 0.433828 1036.15 1.6384e+07
364 1462790204 744075 0.024808 1037.4 1.6384e+07
365 1462790205 279886 0.535811 1036 1.6384e+07
366 1462790205 284124 0.004238 1036.31 1.6384e+07
367 1462790205 764978 0.480854 1017.96 1.6384e+07
368 1462790206 478598 0.71362 1033.68 1.6384e+07
369 1462790207 272283 0.793685 1011.32 1.6384e+07
370 1462790208 483302 0.788981 1036.33 1.6384e+07
371 1462790209 505766 0.977536 1021.03 1.6384e+07
372 1462790212 917845 2.58792 1018.15 1.6384e+07
373 1462790212 949055 0.03121 1036.29 1.6384e+07
374 1462790213 137340 0.188285 1017.82 1.6384e+07
375 1462790213 955930 0.81859 1019.33 1.6384e+07
376 1462790215 118934 1.163 1036.11 1.6384e+07
377 1462790215 644314 0.52538 1036.29 1.6384e+07
378 1462790216 648807 0.995507 1036.27 1.6384e+07
379 1462790216 996204 0.347397 1036.38 1.6384e+07
380 1462790220 216616 3.22041 1036.26 1.6384e+07
381 1462790220 452261 0.235645 1019.05 1.6384e+07
382 1462790221 473392 0.978869 1036.25 1.6384e+07
383 1462790222 927645 0.545747 1022.43 1.6384e+07
384 1462790223 433671 0.506026 1036.26 1.6384e+07
385 1462790223 754711 0.32104 1036.22 1.6384e+07
386 1462790227 906642 3.84807 1036.18 1.6384e+07
387 1462790227 920656 0.014014 1024.83 1.6384e+07
388 1462790229 546689 1.62603 1036.4 1.6384e+07
389 1462790230 812614 0.734075 1036.35 1.6384e+07
390 1462790231 64821 0.252207 1019.7 1.6384e+07
391 1462790231 808973 0.744152 1036.26 1.6384e+07
392 1462790232 592941 0.783968 1036.26 1.6384e+07
393 1462790232 951178 0.358237 1036.18 1.6384e+07
394 1462790233 185740 0.234562 1035.99 1.6384e+07
395 1462790234 962495 0.223245 1036.33 1.6384e+07
396 1462790235 213776 0.251281 1036.24 1.6384e+07
397 1462790238 396979 2.8168 1036.26 1.6384e+07
398 1462790238 831692 0.434713 1024.44 1.6384e+07
399 1462790238 905178 0.073486 1036.15 1.6384e+07
400 1462790239 34660 0.129482 1036.2 1.6384e+07
401 1462790239 253386 0.218726 1035.98 1.6384e+07
402 1462790240 656873 0.596513 1036.24 1.6384e+07
403 1462790241 66053 0.40918 1036.19 1.6384e+07
404 1462790243 558304 1.50775 1036.26 1.6384e+07
405 1462790244 828964 0.72934 1036.32 1.6384e+07
406 1462790246 754354 1.92539 1036.34 1.6384e+07
407 1462790246 806383 0.052029 1036.42 1.6384e+07
408 1462790249 902772 2.90361 1036.13 1.6384e+07
409 1462790250 780733 0.877961 1036.26 1.6384e+07
410 1462790251 143424 0.362691 1036.11 1.6384e+07
411 1462790251 387117 0.243693 1036.26 1.6384e+07
412 1462790251 926111 0.538994 1036.29 1.6384e+07
413 1462790251 999577 0.073466 1036.22 1.6384e+07
414 1462790253 78373 1.0788 1036.27 1.6384e+07
415 1462790253 738824 0.660451 1036.22 1.6384e+07
416 1462790254 775973 0.962851 1036.38 1.6384e+07
417 1462790254 928790 0.152817 1036.27 1.6384e+07
418 1462790256 516894 1.5881 1036.14 1.6384e+07
419 1462790257 505372 0.988478 1020.2 1.6384e+07
420 1462790258 734986 0.770386 1036.26 1.6384e+07
421 1462790259 155405 0.420419 1036.3 1.6384e+07
422 1462790260 127972 0.972567 1036.26 1.6384e+07
423 1462790260 647902 0.51993 1036.19 1.6384e+07
424 1462790262 925406 1.7225 1036.13 1.6384e+07
425 1462790263 496914 0.571508 1036.11 1.6384e+07
426 1462790264 576367 0.920547 1036.21 1.6384e+07
427 1462790265 708633 0.867734 1036.04 1.6384e+07
428 1462790266 346451 0.637818 1036.34 1.6384e+07
429 1462790266 420306 0.073855 1036.32 1.6384e+07
430 1462790266 720109 0.299803 1036.44 1.6384e+07
431 1462790267 440292 0.720183 1036.26 1.6384e+07
432 1462790268 709915 0.730377 1036.33 1.6384e+07
433 1462790269 563895 0.85398 1036.09 1.6384e+07
434 1462790270 488630 0.924735 1036.25 1.6384e+07
435 1462790271 196042 0.707412 1036.23 1.6384e+07
436 1462790271 233337 0.037295 1035.96 1.6384e+07
437 1462790271 678234 0.444897 1036.12 1.6384e+07
438 1462790272 425656 0.747422 1036.06 1.6384e+07
439 1462790273 129611 0.703955 1036.32 1.6384e+07
440 1462790273 442848 0.313237 1036.18 1.6384e+07
441 1462790274 819130 0.623718 1036.23 1.6384e+07
442 1462790278 666160 3.84703 1036.16 1.6384e+07
443 1462790279 88739 0.422579 1036.33 1.6384e+07
444 1462790279 430280 0.341541 1019.29 1.6384e+07
445 1462790283 798350 3.63193 1036.29 1.6384e+07
446 1462790284 176903 0.378553 1018.96 1.6384e+07
447 1462790284 800345 0.623442 1036.03 1.6384e+07
448 1462790285 238826 0.438481 1020.24 1.6384e+07
449 1462790286 525293 0.713533 1036.12 1.6384e+07
450 1462790286 772633 0.24734 1036.12 1.6384e+07
451 1462790287 154689 0.382056 1022.19 1.6384e+07
452 1462790288 84061 0.929372 1036.3 1.6384e+07
453 1462790290 911900 1.17216 1019.04 1.6384e+07
454 1462790292 117845 1.20595 1036.19 1.6384e+07
455 1462790292 453754 0.335909 1019.66 1.6384e+07
456 1462790293 473476 0.980278 1019.72 1.6384e+07
457 1462790293 668547 0.195071 1036.13 1.6384e+07
458 1462790295 720645 1.9479 1023.3 1.6384e+07
459 1462790296 903616 0.817029 1036.29 1.6384e+07
460 1462790298 345486 1.44187 1020.9 1.6384e+07
461 1462790298 963979 0.618493 1036.09 1.6384e+07
462 1462790300 294132 1.33015 1023.78 1.6384e+07
463 1462790300 559944 0.265812 1036.13 1.6384e+07
464 1462790300 573911 0.013967 1036.19 1.6384e+07
465 1462790300 815712 0.241801 1022.89 1.6384e+07
466 1462790301 96561 0.280849 1036.26 1.6384e+07
467 1462790303 349865 1.7467 1020.27 1.6384e+07
468 1462790303 591420 0.241555 1036.14 1.6384e+07
469 1462790303 653418 0.061998 1017.48 1.6384e+07
470 1462790303 744389 0.090971 1036.26 1.6384e+07
471 1462790304 638265 0.893876 1036.22 1.6384e+07
472 1462790305 632380 0.994115 1036.16 1.6384e+07
473 1462790305 824756 0.192376 1036.27 1.6384e+07
474 1462790307 480591 1.65583 1036.25 1.6384e+07
475 1462790308 374987 0.894396 1036.26 1.6384e+07
476 1462790309 320794 0.945807 1036.09 1.6384e+07
477 1462790309 890331 0.569537 1036.38 1.6384e+07
478 1462790309 932806 0.042475 1036.29 1.6384e+07
479 1462790312 108935 2.17613 1036.09 1.6384e+07
480 1462790314 292295 1.81664 1036.29 1.6384e+07
481 1462790315 771408 0.520887 1036.29 1.6384e+07
482 1462790317 977366 1.79404 1036.25 1.6384e+07
483 1462790320 188298 2.21093 1036.18 1.6384e+07
484 1462790321 556817 0.631481 1036.29 1.6384e+07
485 1462790322 45906 0.489089 1036.29 1.6384e+07
486 1462790322 469114 0.423208 1036.22 1.6384e+07
487 1462790322 811795 0.342681 1036.42 1.6384e+07
488 1462790324 291498 1.4797 1036.19 1.6384e+07
489 1462790324 442926 0.151428 1019.11 1.6384e+07
490 1462790325 543050 0.899876 1036.27 1.6384e+07
491 1462790325 582701 0.039651 1026.21 1.6384e+07
492 1462790327 934872 1.64783 1036.29 1.6384e+07
493 1462790329 248545 1.31367 1036.13 1.6384e+07
494 1462790330 357823 0.890722 1036.14 1.6384e+07
495 1462790330 508117 0.150294 1023.87 1.6384e+07
496 1462790331 48375 0.540258 1016.73 1.6384e+07
497 1462790331 226888 0.178513 1036.22 1.6384e+07
498 1462790332 742293 0.484595 1036.34 1.6384e+07
499 1462790334 89722 1.34743 1036.38 1.6384e+07
500 1462790337 850333 2.23939 1026.84 1.6384e+07
