2 1462565983 105028 0.0401023 
3 1462566110 789734 0.013223 
4 1462566227 200414 0.0112082 
5 1462566300 800727 0.0117626 
6 1462566302 666870 0.014623 
7 1462566388 926945 0.0140296 
8 1462566552 721938 0.0118351 
9 1462566634 579852 0.0118814 
10 1462566800 655658 0.0107239 
11 1462567478 932249 0.00659209 
12 1462567881 233014 0.00573135 
13 1462567900 121030 0.00619145 
14 1462568581 375602 0.00496391 
15 1462568821 367027 0.004897 
16 1462568921 235696 0.00506969 
17 1462569088 91773 0.00511899 
18 1462569101 970532 0.00541791 
19 1462570137 212709 0.00431346 
20 1462570710 521153 0.00400365 
21 1462570791 667282 0.00414377 
22 1462570868 262220 0.00428298 
23 1462571006 392222 0.00436422 
24 1462571573 730741 0.00410154 
25 1462571712 703082 0.00417636 
26 1462571785 482066 0.00429597 
27 1462571856 982056 0.00441433 
28 1462572256 701627 0.00429278 
29 1462572650 620804 0.00418939 
30 1462572738 356419 0.00428279 
31 1462572935 599016 0.00430537 
32 1462573639 69749 0.00404093 
33 1462573682 578894 0.0041483 
34 1462573790 258978 0.00421904 
35 1462573867 415119 0.0043046 
36 1462573921 331234 0.00440117 
37 1462573936 409259 0.00451843 
38 1462574032 819003 0.00458889 
39 1462574054 343300 0.00470037 
40 1462574243 82560 0.00471401 
41 1462574436 833114 0.00472508 
42 1462574769 423908 0.00466012 
43 1462575116 669744 0.00459277 
44 1462575311 723937 0.00460398 
45 1462575776 918116 0.00448771 
46 1462575939 50566 0.00451504 
47 1462576306 234702 0.00445154 
48 1462576426 337991 0.00449614 
49 1462576873 941184 0.00440375 
50 1462576894 616849 0.00448698 
51 1462577340 585484 0.00439891 
52 1462577411 405042 0.00445911 
53 1462577501 875214 0.00451123 
54 1462578208 709962 0.00433232 
55 1462578257 209894 0.00439663 
56 1462578780 226587 0.00429516 
57 1462578805 594961 0.00436486 
58 1462578875 743135 0.00441874 
59 1462579996 191358 0.00413693 
60 1462580008 461063 0.00420474 
61 1462580172 987211 0.00422677 
62 1462580837 469281 0.00410505 
63 1462581219 548615 0.0040678 
64 1462581882 766766 0.00396116 
65 1462581890 862488 0.00402204 
66 1462582287 424327 0.00398555 
67 1462582316 171931 0.00403975 
68 1462582808 614971 0.00398117 
69 1462583129 433232 0.00396501 
70 1462583348 529475 0.00397261 
71 1462583490 276212 0.00399756 
72 1462583712 231216 0.00400392 
73 1462583805 210771 0.00403913 
74 1462583821 147951 0.00409157 
75 1462583936 325948 0.0041211 
76 1462584039 816592 0.00415308 
77 1462584367 112392 0.00413354 
78 1462584372 83548 0.0041868 
79 1462584583 247907 0.0041931 
80 1462584803 639335 0.00419731 
81 1462585033 808974 0.00419916 
82 1462585098 191439 0.00423733 
83 1462585137 691076 0.00428102 
84 1462585561 853728 0.00423942 
85 1462585938 889473 0.00420945 
86 1462585976 947101 0.00425148 
87 1462586112 786502 0.00427247 
88 1462586269 932312 0.00428873 
89 1462586431 97156 0.00430383 
90 1462586671 370535 0.0043023 
91 1462586809 660637 0.00432187 
92 1462587008 123171 0.00432863 
93 1462587561 977660 0.0042642 
94 1462587654 892657 0.00429207 
95 1462588001 464296 0.00426993 
96 1462588642 259491 0.00419329 
97 1462588647 238879 0.0042365 
98 1462589230 712793 0.00417335 
99 1462589265 234043 0.00421012 
100 1462589461 917256 0.00421769 
101 1462589476 418087 0.00425766 
102 1462589756 988153 0.00424968 
103 1462589762 487857 0.00429076 
104 1462590204 934210 0.00425382 
105 1462590435 511610 0.0042546 
106 1462590547 130848 0.00427598 
107 1462590771 540435 0.00427776 
108 1462590895 571240 0.00429662 
109 1462591162 559754 0.00429077 
110 1462591971 168503 0.00419571 
111 1462592752 242636 0.00411064 
112 1462593074 296386 0.0040987 
113 1462593507 343599 0.00407055 
114 1462593574 987986 0.00409701 
115 1462593667 364316 0.00411947 
116 1462593950 746338 0.00411359 
117 1462594490 134823 0.00407082 
118 1462594533 320428 0.00409976 
119 1462594815 759275 0.0040944 
120 1462595252 999694 0.00406746 
121 1462595411 486147 0.00407954 
122 1462595819 367098 0.00405727 
123 1462595824 609776 0.00409015 
124 1462596362 901881 0.00405066 
125 1462596459 989696 0.0040706 
126 1462596499 469554 0.00409811 
127 1462596639 831385 0.00411207 
128 1462596976 656313 0.00409964 
129 1462597018 413063 0.00412636 
130 1462597754 477744 0.00406223 
131 1462598178 68837 0.00403983 
132 1462598434 16136 0.00403878 
133 1462598709 820040 0.0040355 
134 1462598807 808913 0.00405392 
135 1462598818 303014 0.0040831 
136 1462598855 818495 0.004109 
137 1462598957 803476 0.00412663 
138 1462599153 282017 0.00413246 
139 1462599568 407746 0.00411118 
140 1462599683 349393 0.00412684 
141 1462600032 577965 0.00411393 
142 1462600252 38386 0.00411676 
143 1462600916 70247 0.00406712 
144 1462600934 238391 0.00409367 
145 1462601424 305545 0.00406528 
146 1462601514 470367 0.00408315 
147 1462601664 66198 0.00409407 
148 1462601888 382017 0.00409641 
149 1462602099 419839 0.00410018 
150 1462602172 452062 0.00411955 
151 1462602243 776303 0.00413911 
152 1462602250 717665 0.00416591 
153 1462602714 398919 0.00414053 
154 1462602795 830334 0.00415864 
155 1462602830 938725 0.00418186 
156 1462603040 881067 0.00418515 
157 1462603443 850026 0.00416682 
158 1462603645 2790 0.00417112 
159 1462604063 302651 0.00415161 
160 1462604100 138437 0.00417385 
161 1462604313 791556 0.00417682 
162 1462604534 438391 0.00417885 
163 1462604575 949224 0.00420039 
164 1462604868 878391 0.00419446 
165 1462604964 23227 0.00420989 
166 1462605546 946982 0.00417331 
167 1462605580 478197 0.00419504 
168 1462605872 493416 0.0041894 
169 1462605916 861754 0.00420988 
170 1462605993 36994 0.00422687 
171 1462606462 275602 0.00420261 
172 1462606947 722496 0.00417729 
173 1462606995 648152 0.00419681 
174 1462607141 185073 0.00420627 
175 1462607201 392392 0.00422444 
176 1462607274 590254 0.00424122 
177 1462607640 546961 0.00422796 
178 1462607750 124647 0.00424082 
179 1462607977 706050 0.00424177 
180 1462608154 31960 0.00424775 
181 1462608183 247653 0.00426857 
182 1462608274 115769 0.00428305 
183 1462608397 878244 0.00429429 
184 1462608829 662923 0.00427434 
185 1462609110 504186 0.00426969 
186 1462609324 560712 0.00427169 
187 1462609473 174227 0.00428009 
188 1462609564 467670 0.00429414 
189 1462609680 79729 0.00430567 
190 1462609838 14743 0.00431297 
191 1462609914 171129 0.0043283 
192 1462610296 642716 0.00431359 
193 1462610323 847480 0.00433355 
194 1462610752 942185 0.00431436 
195 1462610806 842322 0.00433149 
196 1462611031 42921 0.00433213 
197 1462611035 611461 0.00435402 
198 1462611108 44016 0.0043692 
199 1462611163 651665 0.00438609 
200 1462611243 213915 0.00440049 
201 1462611392 495433 0.0044081 
202 1462611443 131769 0.00442521 
203 1462611477 641458 0.00444394 
204 1462611592 925831 0.0044547 
205 1462611961 781234 0.0044407 
206 1462611964 963902 0.0044622 
207 1462611986 222859 0.00448189 
208 1462612302 199974 0.0044729 
209 1462612569 765577 0.00446878 
210 1462612668 428552 0.00448076 
211 1462612841 887657 0.00448561 
212 1462612846 300598 0.00450655 
213 1462612860 786596 0.0045266 
214 1462613163 63637 0.00451878 
215 1462613603 778867 0.00449808 
216 1462614244 615411 0.00445904 
217 1462614353 107273 0.00446972 
218 1462614450 188245 0.00448142 
219 1462614578 329285 0.00449022 
220 1462614585 441149 0.00451018 
221 1462614758 10824 0.00451473 
222 1462614872 75125 0.00452467 
223 1462614897 562184 0.00454286 
224 1462614995 933847 0.00455423 
225 1462615166 703607 0.00455875 
226 1462615217 903931 0.00457437 
227 1462615394 400733 0.00457828 
228 1462615514 218410 0.0045874 
229 1462615821 156624 0.0045792 
230 1462615971 287453 0.00458548 
231 1462615977 619609 0.00460499 
232 1462615982 788371 0.00462456 
233 1462616117 363393 0.0046321 
234 1462616127 204393 0.00465115 
235 1462616215 329410 0.00466294 
236 1462616252 173757 0.00467943 
237 1462616295 877894 0.00469538 
238 1462616305 43944 0.00471442 
239 1462616968 159564 0.0046727 
240 1462617142 749109 0.00467641 
241 1462617314 171685 0.00468028 
242 1462617542 934393 0.00467904 
243 1462617664 678097 0.00468738 
244 1462617683 132921 0.00470507 
245 1462617975 434454 0.0046979 
246 1462618032 261995 0.00471199 
247 1462618101 949467 0.00472502 
248 1462618346 111973 0.00472208 
249 1462618448 875696 0.00473204 
250 1462618803 527909 0.00471919 
251 1462618894 20598 0.00473003 
252 1462619062 542923 0.00473395 
253 1462619539 242590 0.00471046 
254 1462619751 506175 0.00471051 
255 1462619757 331586 0.00472861 
256 1462619786 957989 0.00474472 
257 1462619825 460819 0.00475992 
258 1462619830 548202 0.00477808 
259 1462620026 768856 0.00477927 
260 1462620030 276315 0.00479748 
261 1462620072 693875 0.0048123 
262 1462620079 13919 0.00483024 
263 1462620209 189057 0.00483713 
264 1462620278 209301 0.00484941 
265 1462620323 506907 0.00486384 
266 1462620493 43067 0.00486707 
267 1462620535 86171 0.00488167 
268 1462620536 115520 0.00489994 
269 1462620854 925204 0.00488982 
270 1462620927 131664 0.00490161 
271 1462621040 899612 0.00490979 
272 1462621052 481698 0.00492694 
273 1462621167 766082 0.00493483 
274 1462621295 97372 0.00494155 
275 1462621426 103176 0.00494792 
276 1462621596 467953 0.00495082 
277 1462621617 553071 0.00496695 
278 1462621832 625906 0.00496574 
279 1462622184 781179 0.00495243 
280 1462622291 60028 0.00496085 
281 1462622291 818137 0.00497856 
282 1462622297 387149 0.00499585 
283 1462622400 39593 0.00500449 
284 1462622432 411450 0.00501942 
285 1462622600 478233 0.0050222 
286 1462622617 389956 0.00503838 
287 1462622733 852237 0.00504575 
288 1462622862 984380 0.00505191 
289 1462622892 28734 0.00506692 
290 1462623096 653455 0.00506639 
291 1462623230 214430 0.00507204 
292 1462623312 644340 0.00508228 
293 1462623568 232914 0.00507708 
294 1462623846 357415 0.00506997 
295 1462623857 217496 0.00508632 
296 1462623874 414079 0.00510214 
297 1462624008 25944 0.00510763 
298 1462624578 241892 0.00507499 
299 1462624582 171602 0.00509173 
300 1462624616 425656 0.00510588 
301 1462624714 436352 0.0051144 
302 1462624814 799239 0.00512274 
303 1462624830 963566 0.00513838 
304 1462625125 245882 0.00512971 
305 1462626185 531401 0.00505593 
306 1462626446 526453 0.00505064 
307 1462626484 11491 0.00506405 
308 1462626543 560674 0.00507569 
309 1462626557 837583 0.00509107 
310 1462626867 794485 0.00508156 
311 1462627032 505829 0.00508424 
312 1462627745 96330 0.00504172 
313 1462627784 669483 0.00505478 
314 1462627865 661158 0.00506433 
315 1462628301 948102 0.00504495 
316 1462628434 720483 0.00505024 
317 1462628466 362542 0.00506371 
318 1462628894 450799 0.00504514 
