9 1462566634 579852 0.0118814 
11 1462567478 932249 0.00237066 
14 1462568581 375602 0.00272249 
19 1462570137 212709 0.00321734 
21 1462570791 667282 0.00306023 
24 1462571573 730741 0.00384061 
28 1462572256 701627 0.00586535 
31 1462572935 599016 0.00442209 
32 1462573639 69749 0.00142152 
40 1462574243 82560 0.0132955 
43 1462575116 669744 0.00344197 
45 1462575776 918116 0.00303144 
48 1462576426 337991 0.0046236 
51 1462577340 585484 0.00328572 
54 1462578208 709962 0.00345947 
58 1462578875 743135 0.00600631 
59 1462579996 191358 0.0008925 
62 1462580837 469281 0.00357276 
64 1462581882 766766 0.00191442 
68 1462582808 614971 0.0043254 
71 1462583490 276212 0.00440226 
77 1462584367 112392 0.00685324 
81 1462585033 808974 0.00601282 
85 1462585938 889473 0.00442632 
90 1462586671 370535 0.00683501 
93 1462587561 977660 0.00337717 
96 1462588642 259491 0.00277705 
99 1462589265 234043 0.00482294 
104 1462590204 934210 0.00534016 
108 1462590895 571240 0.00579915 
110 1462591971 168503 0.00185943 
111 1462592752 242636 0.00128053 
113 1462593507 343599 0.00264936 
117 1462594490 134823 0.00407856 
120 1462595252 999694 0.00394148 
124 1462596362 901881 0.0036074 
128 1462596976 656313 0.00652683 
130 1462597754 477744 0.00257171 
132 1462598434 16136 0.00294317 
138 1462599153 282017 0.00837256 
141 1462600032 577965 0.00341457 
143 1462600916 70247 0.00226391 
147 1462601664 66198 0.00535335 
153 1462602714 398919 0.00572021 
157 1462603443 850026 0.0054917 
159 1462604063 302651 0.00323179 
164 1462604868 878391 0.00622473 
166 1462605546 946982 0.00295761 
171 1462606462 275602 0.00546996 
174 1462607141 185073 0.00442468 
178 1462607750 124647 0.00657755 
183 1462608397 878244 0.00775633 
185 1462609110 504186 0.00280652 
190 1462609838 14743 0.00687937 
194 1462610752 942185 0.00438081 
201 1462611392 495433 0.0109953 
208 1462612302 199974 0.00771136 
214 1462613163 63637 0.00699429 
216 1462614244 615411 0.00185164 
222 1462614872 75125 0.00957452 
228 1462615514 218410 0.00937463 
233 1462616117 363393 0.00830728 
