7 1462793790 675706 0.0955694 
11 1462793857 614191 0.0610341 
58 1462793926 898205 0.769497 
118 1462793994 328207 0.972205 
161 1462794060 263009 0.699967 
186 1462794127 286902 0.410622 
201 1462794201 356688 0.211943 
233 1462794271 350580 0.495108 
259 1462794336 775876 0.431744 
282 1462794402 361840 0.380437 
300 1462794479 387102 0.251264 
330 1462794551 848165 0.499705 
367 1462794623 920329 0.608429 
393 1462794690 680844 0.415611 
418 1462794757 864486 0.38941 
462 1462794827 584207 0.697625 
513 1462794898 318395 0.843135 
542 1462794966 438322 0.468418 
553 1462795049 273254 0.135566 
614 1462795117 139158 1.01377 
688 1462795183 758467 1.2265 
788 1462795251 216826 1.65529 
874 1462795319 426742 1.43084 
974 1462795388 615020 1.62224 
1101 1462795454 783465 2.11548 
1266 1462795516 790670 2.74262 
1423 1462795587 877814 2.60184 
1558 1462795653 393713 2.21813 
1640 1462795720 687680 1.33621 
1723 1462795788 406435 1.31081 
1795 1462795858 368052 1.15338 
1891 1462795928 334125 1.59664 
2003 1462795995 312138 1.85879 
2132 1462796060 496519 2.14706 
2263 1462796123 750218 2.17648 
2387 1462796191 40205 2.04953 
2507 1462796257 663942 1.983 
2576 1462796323 279729 1.14637 
2658 1462796394 316461 1.35216 
2754 1462796461 291864 1.57191 
2822 1462796528 848591 1.13106 
2934 1462796595 530449 1.86387 
3058 1462796659 521924 2.05639 
3188 1462796727 638690 2.16547 
3261 1462796793 209424 1.21533 
3384 1462796857 291112 2.04653 
3492 1462796920 82046 1.78999 
3606 1462796989 295841 1.87366 
3736 1462797054 135937 2.16353 
3901 1462797122 146694 2.67623 
3936 1462797190 865045 0.549214 
4084 1462797256 781126 2.44537 
4200 1462797322 740066 1.92826 
4356 1462797387 487869 2.57644 
4528 1462797450 260748 2.79108 
4707 1462797513 668854 2.97489 
4825 1462797577 585880 1.96602 
4945 1462797643 424226 1.99958 
5082 1462797707 721004 2.23597 
5257 1462797770 819069 2.91196 
5452 1462797832 160720 3.2402 
5652 1462797893 480276 3.30405 
5828 1462797958 863626 2.92517 
6006 1462798023 813616 2.9538 
6126 1462798090 429233 1.95867 
6223 1462798157 920539 1.61106 
6296 1462798227 954244 1.216 
6372 1462798299 626143 1.25044 
6443 1462798370 878048 1.17759 
6546 1462798438 305296 1.68466 
6625 1462798506 725499 1.29823 
6742 1462798570 519253 1.93868 
6811 1462798638 320448 1.13679 
6897 1462798706 36960 1.42994 
6974 1462798775 247916 1.2722 
7076 1462798845 728602 1.69354 
7194 1462798914 79038 1.93558 
7327 1462798978 568548 2.19865 
7413 1462799049 308590 1.396 
7495 1462799117 523844 1.34544 
7556 1462799189 285396 0.988279 
7576 1462799257 123954 0.324745 
7600 1462799321 760602 0.393191 
7624 1462799387 640779 0.390642 
7670 1462799456 271512 0.758577 
7720 1462799524 475127 0.829281 
7809 1462799590 434262 1.4657 
7898 1462799660 120766 1.46852 
8043 1462799724 399287 2.41009 
8225 1462799787 32326 3.01803 
8406 1462799852 784068 2.98492 
8600 1462799914 960495 3.2083 
8734 1462799983 403629 2.14405 
8840 1462800050 61615 1.7633 
8941 1462800116 811806 1.63125 
9030 1462800183 468141 1.48245 
9134 1462800248 886768 1.73265 
9308 1462800310 613354 2.87214 
9475 1462800372 99199 2.77881 
9574 1462800439 113567 1.6492 
9687 1462800505 914012 1.87641 
9788 1462800575 338591 1.67592 
9942 1462800636 954953 2.55801 
10090 1462800700 587760 2.45873 
10169 1462800768 102894 1.31171 
10244 1462800836 734199 1.19559 
10322 1462800904 753404 1.29353 
10453 1462800969 836505 2.17264 
10530 1462801034 62894 1.28005 
10662 1462801099 678282 2.19374 
10818 1462801164 272828 2.59809 
10965 1462801231 861572 2.43925 
11067 1462801299 657469 1.65784 
11151 1462801366 141209 1.39402 
11335 1462801434 192774 3.06587 
11482 1462801499 743971 2.44189 
11674 1462801564 127610 3.16945 
11835 1462801627 494491 2.67691 
11983 1462801692 767724 2.44148 
