-25	0.0394240382	0	0.0282842782
-20	0.13936632	0	0.0529150305
-15	1.739355	0	0.1865475823
-10	5.8793864064	0	0.3429285646
-5	9.219373016	0	0.4294182116
0	4.1594027096	0	0.2884441028
5	0.1793999552	0	0.0600000035
10	0.0594220018	0	0.0346410218
15	0.0593840014	0	0.0346410224
20	-0.0005705104	0	1.96325450780076E-005
25	0.02	0	0.02


