2412.37	867.935
2396.19	867.638
50556	867.729
3316.12	867.531
38674	867.523
3253.74	867.393
2162.83	868.011
5206.02	867.653
3785.45	867.859
6591.98	867.447
49177.7	867.584
3241.71	867.592
39009.7	868.172
18006.5	867.348
4572.38	867.516
7274.49	867.714
6112.18	867.584
7334.03	867.973
47452.6	867.859
4550.99	867.477
45343.2	867.615
30784.6	867.615
3112.9	867.569
2639.69	867.828
5692.73	867.516
2878.23	867.981
5800.7	867.661
47152.7	867.477
9814.59	867.18
4553.24	867.584
6136.09	867.325
2486.24	867.592
2659.26	867.393
3168	867.813
55881.4	867.767
53159.4	867.63
2985.98	867.569
3471.24	867.371
4803.26	867.416
5075.16	867.729
58864.5	867.386
3381.18	867.546
3400.23	867.5
60595.3	867.836
4749.38	867.577
3414.87	867.516
13090.9	867.508
50745.1	867.661
4029.67	867.63
6735.34	867.653
4339	867.714
4266.79	867.592
2648.71	867.844
5614.62	867.47
62801.9	867.996
6268.49	867.439
2983.83	867.607
10837.9	868.019
2592.64	867.95
2440.96	867.943
14597.3	867.477
2667.69	867.592
2471.92	867.516
5506.5	867.317
2453.18	867.76
2211.65	868.095
2592.14	867.432
2217.19	867.615
5088.42	867.516
5456.8	867.561
2100.08	867.676
37124.7	867.836
6903.86	867.416
4326.19	867.439
33629.4	867.432
56072.2	867.767
3202.72	868.027
3145.94	867.371
57760.6	867.439
18818.6	867.859
2387.94	867.599
4616.91	867.546
34336.6	867.371
2532.46	867.722
3345.39	867.325
2719.62	867.737
3010.13	867.577
3039.23	867.668
13466.5	867.722
5258.43	868.179
4613.92	867.859
4903.85	867.737
3434.29	867.599
3367.32	867.683
15481.7	868.073
34028.4	867.538
4151.17	867.47
5001.12	868.05
4933.92	867.889
5904.02	867.516
2353.97	867.584
2453.61	867.569
24540.1	867.714
5583.04	867.584
2100.59	867.63
16600.9	867.729
3273.54	867.729
6435.83	867.691
2130.27	867.485
2601.77	867.966
3071.92	867.5
3058.45	867.966
3937.08	867.981
40866.2	867.607
5933.36	867.737
8238.43	867.439
3553.14	867.569
8108.04	867.546
52261.4	867.607
60601.1	867.981
32107.2	867.714
2677.86	867.775
8699.97	867.455
4544.48	867.744
57179.5	868.019
4084.11	868.179
61119.2	867.485
35892.2	867.516
27045.3	867.699
3455.91	867.584
25220.9	867.615
2894.93	868.179
4156.72	868.103
8759.58	867.599
9226.51	867.493
2156.25	867.729
2323.19	867.523
2338.39	867.615
4501.3	867.447
2821.22	867.661
4390.58	867.393
3476.31	868.675
2890.46	867.981
9309.69	867.729
2095.36	868.057
4026.92	867.638
4261.96	867.813
36043.6	867.752
2505.94	867.653
8763.02	867.546
4055.08	867.653
16833.5	867.653
61145.2	867.577
4786.48	867.729
2236.84	867.516
2054.79	867.523
12353.6	867.584
2698.69	867.676
2655.14	867.638
48128.4	868.027
2410.34	867.554
2360.09	868.149
7761.9	867.63
4015.59	867.63
4052.16	867.935
3177.79	867.485
24873.6	867.615
7361.22	867.638
6361.06	867.653
45468	867.516
50425.9	867.928
4194.87	868.141
48770.4	867.76
53697.5	867.5
56048	867.828
2796.05	867.76
31933.7	867.699
43110.4	867.653
2419.58	867.653
6065.81	867.577
26804.4	867.615
2159.7	867.729
6591.88	867.5
2774.42	867.615
53742.4	867.63
4633.99	867.577
2829.53	867.638
2396.35	867.821
42262.2	867.767
2319.92	867.531
2278.49	867.783
3216.95	867.592
44991.1	867.615
32663.8	867.523
5275.95	867.401
2594.3	867.79
2700.1	867.622
3087.28	867.638
2662.22	867.691
5453.71	867.706
4509.91	868.225
26485.6	867.912
4580.35	867.897
7558.85	867.599
3266.19	867.973
61854.9	867.722
3613.68	867.729
2743.32	867.889
37835.2	867.645
3332.76	868.149
9904.06	867.981
5098.87	867.447
4487.97	867.714
57929.7	867.805
2435.26	868.095
3148.03	867.714
35222.3	867.538
2983.79	867.851
4058.97	867.722
2584.25	867.813
2074.63	868.225
3164.35	867.531
2039.29	867.607
4008.54	867.828
4492.81	867.813
7010.46	867.699
4571.21	868.179
55813.9	868.179
12983.4	867.661
31907	867.973
7293.91	867.592
52008.5	867.767
39340.1	867.783
45864.1	868.279
5728.28	867.584
6223.19	867.638
3153.43	867.416
50631.3	867.653
47007.5	867.363
5033.73	868.057
3933.04	867.485
29117.4	867.63
4290.11	867.645
44883.6	868.034
62389.9	867.699
45558.6	867.836
2435.75	867.95
14581.8	868.065
26819.7	867.508
25210.7	868.141
4214.59	867.653
4797.65	867.737
11588.3	867.729
5697.11	867.676
45030.3	867.561
2054.12	867.546
2200.76	867.729
2672.53	868.095
13485.5	867.783
2211.78	867.47
28328.3	867.538
12324.3	868.156
2441.54	867.699
46235.6	867.516
9793.33	867.95
6181.79	867.584
2045.59	867.76
22951.4	868.118
2672.65	868.271
56395.8	868.05
45532.1	867.752
9997.35	867.958
6920.49	867.683
32312.6	868.065
2038.99	868.05
3553.85	867.538
59354.2	866.783
3170.94	867.737
30305.8	867.76
3683.65	867.523
3421.2	867.874
3153.77	867.561
15047.1	868.05
2900.86	868.317
2350.3	868.263
2110.53	867.989
3144.31	868.088
4636.2	867.79
8117.26	867.699
10416.3	867.783
3842.8	867.775
58109.5	867.729
19344.9	867.836
13646.2	868.179
10782.6	867.752
4128.04	868.126
20531.6	868.126
9920.57	867.546
3827.82	867.439
6080.53	867.828
3970.64	867.615
58749	867.615
3487.35	868.294
11930.2	868.103
5777.18	867.76
3481.33	867.622
7878.21	867.752
4291.05	867.683
7302.95	868.187
2299.31	868.103
29387	868.195
2954.83	867.523
4792.17	868.149
5511.3	867.592
2989.43	868.05
6110.4	867.676
5811.88	867.775
3166.17	867.767
3018.23	867.752
3670.14	867.996
18469.1	867.859
6710.53	867.676
2366.33	867.638
6023.23	868.21
2193.82	867.859
2998.99	868.279
20492.5	867.767
39881.5	867.714
6316.39	867.722
41508.1	867.813
4463.74	867.874
13296.7	867.668
5560.17	868.126
21419.8	867.889
6704.86	867.798
2234.01	867.584
46269.5	867.592
58634.9	868.095
3773	867.767
2057.17	868.118
2488.88	867.638
5912.38	868.126
19793.6	867.615
3791.28	868.126
3749.16	867.76
11800.4	867.821
3002.56	868.294
5950.08	867.859
5538.2	867.76
6797.52	867.737
40508.1	867.737
2755.2	868.004
3955.62	868.05
45056.6	867.653
6976.9	867.462
3807.69	868.027
2977.49	867.569
8318.51	868.027
3447.11	868.347
2679.68	867.706
37901.6	867.973
41336.4	867.653
2986.89	867.523
2796.97	867.889
56327.4	868.027
2110.89	867.836
48162.7	867.371
3807.54	867.607
3788	868.095
4688.08	868.202
2540.96	868.118
2580.14	868.019
39892.5	867.882
5352.78	867.645
58271.8	868.256
6481.45	867.523
38583.3	868.698
47728	867.538
51097	867.569
2367.19	867.63
3518.17	867.668
8091.71	868.011
16363.1	867.851
53896	867.485
2204.43	867.653
2094.63	867.95
40724	867.882
4739.1	868.057
50709.4	867.516
36035.9	867.676
3385.8	867.905
2112.14	867.691
2386.7	868.073
3456.19	867.577
39075.1	867.584
52696.7	867.661
61153.4	867.416
29014.8	866.409
4497.68	867.599
58909.9	867.653
23489.8	867.661
4319.72	867.813
6046.68	867.5
4175.59	868.08
2282.89	867.607
11089	868.118
2290.76	867.966
56435.2	868.156
4215.75	867.79
4678.14	867.493
60093.2	868.004
50439.8	867.905
2861.92	868.156
2076.89	868.134
3192.23	867.477
18511	867.607
4667.19	867.737
2787.67	867.691
7549.25	867.516
2152.53	867.783
5238.12	867.63
2767.88	867.805
32602.1	867.882
18109.1	867.5
2201.24	867.546
38023	868.073
8924.05	867.401
2195.45	867.538
3818.25	867.691
4751.63	868.103
7227.42	867.462
47356.7	867.882
2895.97	867.699
46963.2	867.744
2350.3	868.103
3516.85	868.042
2096.89	867.996
5404.04	868.111
2514.15	867.714
2806.08	867.47
3453.58	867.767
34009.4	868.05
6596.1	868.103
2808.55	867.79
7764.08	868.019
56653.6	867.607
6470.85	868.134
9920.46	867.958
3073.51	867.752
62985.8	867.767
4087.98	868.05
4386.73	868.24
36910.8	867.767
2128.96	867.851
2739.32	867.706
2675.99	867.928
8564.58	867.805
2305.34	868.073
5323.3	868.271
6169.3	867.538
32921.8	867.981
2397.29	867.836
44047.4	868.225
4772.5	867.95
5376.33	868.034
2086.96	867.798
8915.91	867.783
2720.6	867.905
5210.93	867.683
31995.9	868.027
2419.32	867.722
36348.8	867.874
42105	867.699
17060.1	868.004
2803.58	868.103
9075.99	867.699
28149.8	868.095
32484.9	867.668
2808.76	867.622
2450.46	867.676
3168.96	868.149
56016.4	867.722
13202.5	867.943
2183.63	868.073
6426.41	867.615
2882.73	867.92
6025.89	868.011
4265.02	868.103
5319.17	867.477
44332.8	867.722
10008.3	867.424
49383	867.828
45257.2	867.538
54905.9	867.958
3721.98	867.989
2345.91	867.691
21591.9	867.805
10248.4	868.172
33222.6	867.905
2972.79	867.813
43333.5	867.79
32883.5	867.447
51781.2	867.737
2930.44	867.928
2102.91	867.638
34099	867.432
5519.03	868.126
2704.06	867.561
20511.5	867.783
3033.42	868.279
3773.86	867.889
25151.9	867.821
5629.83	867.416
3587.52	867.554
2139.07	868.111
8131.88	867.889
7596.32	868.149
20469.2	867.523
2488.82	868.21
24381.5	868.073
12888.2	867.836
63453.4	867.531
61871.3	867.622
2511.53	867.744
44579.3	867.912
2812.38	867.828
5556.43	867.79
59643.5	867.889
55096.8	867.401
10794	868.034
9067.53	867.638
3834.49	867.645
59701.4	867.577
45714	867.935
20096.6	867.661
5599.67	867.805
14717.9	868.141
51424.5	867.79
4068.71	867.569
30354.2	868.164
5884.35	867.615
2554.66	867.31
2566.4	868.393
3659.19	868.164
2304.47	867.599
2604.8	867.508
6528.89	867.851
49722.9	868.156
2944.32	867.699
9094.73	868.69
2935.83	866.875
11791.9	867.584
3239.55	868.286
7557.56	867.76
15023.3	868.492
2304.12	867.05
32793	868.004
11899.7	866.798
3211.81	867.455
25123.2	867.165
4211.41	866.737
48721.5	868.011
2207.05	866.982
3104.83	867.538
5060.59	867.851
8173.41	867.996
3695.53	868.034
5829.34	867.493
3148.9	867.851
4734.13	867.752
5351.81	868.164
2431.99	867.882
3461.72	867.455
2262.18	867.668
6385.38	867.508
35169.5	867.592
63186.5	867.615
2578.51	867.432
11417.5	868.042
3030.11	867.554
18067.7	867.905
9807.03	867.378
49387.7	867.981
61305.7	867.386
7081.12	867.599
2564.77	867.867
3733.27	867.554
5414.92	868.179
21360.5	867.302
20665.6	867.668
4368.71	867.683
2451.12	867.477
20473.3	867.653
38651.8	867.668
57464	867.676
2674.22	867.638
2302.96	867.989
4738.69	867.79
3522.4	867.889
3778.24	867.378
22221.2	867.386
6088.5	867.844
33672	867.348
14524.9	867.615
8235.15	868.004
27450.9	867.905
14580.6	867.439
2354.74	867.676
21463.9	867.355
2325.29	867.874
19593.4	867.905
56004.9	867.798
5991.58	867.92
38052.7	867.447
56740.6	867.279
53006.7	867.538
7457.56	867.592
53379.1	867.332
2160.92	867.63
31514	867.943
42905.4	868.187
2137.87	867.744
25857	867.577
21573.8	867.63
34712.5	867.432
3713.36	867.63
34496.3	867.554
2227.99	867.485
6575.77	868.019
58249.9	867.477
6842.57	867.607
10731.9	867.912
2871.25	867.722
2046.56	867.294
54792.7	867.653
53574	867.47
63031.3	868.134
2204.76	867.508
2358.82	867.264
51941.2	867.92
62976.6	867.874
2936.63	867.546
5328.36	867.455
57071	868.027
2439.94	867.401
4213.46	867.363
30665.4	867.462
14484.5	867.455
54454	867.836
12247	867.371
8780.33	868.095
9441.75	867.905
13515.5	867.683
3025.47	867.416
15225.5	867.485
4363.09	867.607
3629.71	867.943
4639.64	867.744
48341	867.882
37411.7	867.882
4134.41	867.706
3287.54	867.332
2971.07	867.905
4735.76	867.828
6531.33	867.371
2963.79	867.714
54519.4	867.21
62594.9	867.302
3650.19	867.645
4812.96	867.966
57357.7	867.615
61806.7	867.294
9532.11	867.493
7341.07	867.386
2705.42	867.447
3579.16	867.325
2137.24	867.447
4466.93	867.607
2217.74	867.34
4960.73	867.615
3588.42	867.516
2347.08	867.393
2662.06	867.203
2309.49	867.287
5506.8	867.325
23066.4	867.294
3995.66	867.722
2840.44	867.34
3730.46	867.05
2799.39	867.622
19015	867.249
2278.29	867.462
2333.88	867.172
2579.01	867.523
2846.99	867.317
6690.64	867.363
3349.41	867.165
31950.8	867.34
5864.04	867.203
27709.3	867.065
7121.62	867.47
48845.2	867.035
8464.56	867.378
4489.61	867.226
2634.31	867.218
4078.93	866.638
2239.92	867.615
16511	868.256
2539.86	868.347
34492.3	867.599
3190.73	867.76
51874.8	867.332
2944.51	867.142
4466.6	867.859
2454.25	866.241
2083.38	867.004
6248.18	867.393
2605.32	867.104
2880.81	867.157
5694.66	867.004
5527.79	867.119
33097.5	867.447
3099.53	867.05
2777.69	867.119
4624.95	866.989
19337.5	867.294
5656.39	867.188
4101.27	867.226
3187.84	867.096
2756.53	867.47
45800.4	866.928
3082.59	867.188
4830.03	867.027
3387.41	867.195
2383	867.63
4859.38	867.882
9608.99	867.546
44878.5	867.142
2534.25	867.424
10461.3	866.814
38692.3	867.233
2702.55	866.943
28766.7	867.104
8152.73	867.218
2756.38	867.249
9120.21	866.974
17061.5	867.424
51538.3	867.149
3703.93	867.111
4562.62	867.058
46803.9	867.569
13606.9	867.157
3941.51	866.821
3367.83	867.279
23953.5	866.959
29881.7	867.287
3895.32	866.966
3781.97	867.554
5187.68	866.913
2935.37	867.294
6234.33	867.256
3761.99	867.012
43388.7	867.126
6396.51	867.668
36325.7	867.302
9056.37	867.5
2249.3	867.661
2132.1	867.218
5386.12	866.852
7223.34	867.081
3765.03	867.104
51934.6	866.837
49065.6	867.424
22440.8	867.371
21206.7	866.745
2735.62	867.645
39378	867.439
61347.7	867.439
55933.4	867.172
4220.58	866.959
10651	866.814
55393.7	866.898
50678.5	867.02
4182.31	867.119
53092.7	867.088
20831.6	866.936
2867.61	866.814
2687.94	867.279
4120.64	866.89
2966.69	867.31
33066.2	867.615
25191.3	867.332
9112.39	867.378
17677	866.92
3873.16	866.951
16383.2	867.279
57517.3	867.188
2407.18	866.92
2581.51	867.081
2120.32	866.821
4967.87	867.775
12430.3	867.142
2132.23	867.485
16145.3	867.226
14960.5	866.806
6287.96	867.455
16480	867.531
7015.06	866.943
4363.75	866.783
45740.1	866.936
2736.63	867.05
3291.46	867.363
5181.94	867.035
4463.68	867.096
2042.05	866.974
2896.23	867.058
3822.35	867.294
38453.2	867.172
17256.1	867.21
10326.4	867.241
28109.6	866.852
2884.33	866.844
7167.77	867.073
51284.9	866.844
4066.93	867.203
2926.61	866.989
3771.53	867.462
55061.8	866.882
2779.63	866.745
2699.24	866.943
5349.27	866.852
2539.15	867.142
2250.04	866.882
57266.7	866.814
22324.1	867.439
7843.5	867.096
2252.93	867.271
22183.9	867.081
58084.4	867.088
14302.4	867.424
8612.5	867.31
2099.52	867.104
3132.89	866.913
54410.1	866.982
42915.4	867.035
6738.11	867.424
4187.01	866.684
2241.92	866.669
61284.8	866.753
2221.94	866.768
55295.3	866.936
33059.8	866.753
4089.81	867.119
2240.23	867.317
8182.71	867.546
2798.37	866.837
2766.98	867.134
9611.85	866.76
18864.3	867.348
3126.17	866.867
26172.2	867.073
53782.6	866.692
4281.41	867.203
47094.4	866.814
46144.7	867.096
2433.14	867.287
4174.47	867.165
28694.1	867.34
20358.6	867.142
2572.11	866.699
8132.92	866.913
3427.35	866.882
2120.54	866.76
2965.3	867.226
16970.3	867.332
7776.76	866.692
4246.6	866.928
2725.77	866.776
60495.2	867.012
51710.7	867.21
6179.9	867.088
3135.75	866.577
7438.51	867.065
3817.05	866.791
37010	866.554
19463.7	866.608
18636.7	866.6
12626.1	867.165
54529.2	867.043
7094.07	866.997
3923.77	866.974
4407.18	866.707
4120.88	867.195
3845.25	867.226
39676.1	867.065
5813.54	866.837
2592.95	866.646
3451.26	847.702
3970.26	866.89
3612.77	867.233
10479.7	867.088
2166.31	867.073
2044.64	866.463
3287.2	866.737
3165.41	866.898
9674.8	867.142
48381.6	866.753
2891.27	866.936
4335.13	866.737
3339	866.562
4213.23	867.21
4047.5	866.844
63219.8	866.997
2390.21	867.065
47335.5	866.943
3529.85	866.623
3071.43	866.92
42003.9	866.89
43955.2	866.508
5225.17	866.409
2292.75	866.676
26652.5	866.653
2934.66	866.608
2402.07	866.714
8275.05	866.92
4075.3	866.73
9603.95	867.081
5481.37	866.661
21147.8	866.913
3821.2	866.737
60846.1	866.692
12537.7	867.073
48890.8	866.585
2592.28	868.271
2558.78	866.432
59035	867.302
3975.36	867.218
3035.45	867.241
3221.68	866.6
52172.8	867.264
45532.8	867.043
17278.2	866.951
4972.04	866.486
27828	866.699
6507.61	866.875
2062.66	866.47
2717.51	866.585
58582.3	866.463
5085.91	866.699
6572.15	867.073
31968.1	866.623
2367.19	866.455
2729.1	866.516
56431.7	866.631
51590.1	866.692
3435.42	867.004
4378.71	866.554
3330.93	866.493
3967.61	866.493
33915.2	866.692
61544.2	866.531
2305.92	867.081
3129.47	867.119
5440.65	866.508
2377.47	867.043
59733.5	866.386
18046.3	866.714
51466.6	866.852
4544.24	866.638
3375.43	866.798
22361.7	867.203
21547	866.905
2563.42	866.821
40874	866.829
3212.97	866.722
4746.09	866.386
38352.5	866.875
19057	867.02
5799	866.379
7394.46	866.463
2370.42	866.508
4435.07	866.829
2239.03	866.585
20744.8	866.798
5813.87	866.577
18215.1	866.646
32661.8	866.737
6649.95	866.364
31239.7	866.699
2266.24	866.905
20382.5	866.653
4803.94	866.745
2514.31	866.913
2064.19	866.341
2328.94	866.852
20432.1	866.364
38146.4	866.737
59520.8	866.524
2524.88	866.516
25384.1	866.936
2313.59	866.989
4261.86	867.142
34482.5	866.829
8038.95	866.92
35352	866.829
2245.18	867.004
2145.03	866.44
13373.5	867.004
51511	867.149
5719.15	866.539
3301.5	866.501
8905.58	867.02
33669.3	866.974
22267.5	866.707
2089.74	866.562
4057.76	866.508
7884.68	866.737
2153.01	866.501
2513.28	866.608
2278.47	866.6
57838.2	866.6
6672.31	866.577
27564.7	867.287
3246.38	866.379
2110.89	866.447
4573.44	866.402
3122.5	866.409
4250.4	866.478
3968.56	866.394
47835.6	866.341
36091.9	866.753
4650.39	866.776
2160.03	866.92
8649.32	866.592
3425.7	867.012
6083.25	866.432
3653.08	866.707
2995.2	866.158
3021.66	866.104
2855.59	867.188
59392.4	866.081
17963.9	866.295
15803.8	866.791
14148.7	866.577
3516.15	866.325
3924.49	866.295
3903.87	866.554
3572.28	866.516
4382.8	866.508
7577.62	866.241
7447.42	866.348
3496.09	866.615
55529.1	866.234
2374.15	866.997
60762.7	866.348
2658.18	866.837
7425.8	867.043
2343.12	866.814
10919.2	866.493
4237.29	866.493
8607.86	866.516
4792.02	866.516
33789.2	866.783
3149.23	866.31
3262.73	866.272
2477.46	866.684
56883.9	866.806
5892.07	866.615
2302.07	866.211
3621.4	866.577
56659.8	866.6
3556.58	866.318
3288.42	866.959
2732.64	866.684
4443.27	866.417
3463.31	866.547
2794.06	866.577
9023.09	866.447
2901.35	866.394
16220.4	866.753
2412.5	866.272
58554.4	866.425
41288.9	866.592
3872.18	866.646
12425.1	866.463
5017.8	866.394
4695.64	866.623
2671.26	866.844
2463.64	866.814
43504.8	866.112
5150.21	866.531
49420.4	866.737
54439.4	866.493
3547.34	866.089
2948.49	867.104
3657.54	867.249
62034.5	866.798
16824.2	866.57
5107.41	866.531
53209.3	866.302
5699.22	866.837
2614.33	866.638
4657.28	866.226
5323.85	866.173
3009.97	866.295
2511.77	866.325
