95 1463069316 522675 59.9923 867.622 51462.9 1.6384e+07
96 1463069318 687525 1.83515 867.691 48675.9 1.6384e+07
97 1463069332 50644 13.3631 867.477 2107.2 1.6384e+07
98 1463069372 762668 39.288 867.798 3935.34 1.6384e+07
99 1463069431 407108 58.6444 867.447 11746.6 1.6384e+07
100 1463069459 249939 27.8428 867.744 2154.16 1.6384e+07
101 1463069482 250792 22.9991 867.882 2301.91 1.6384e+07
102 1463069574 795569 91.4552 867.935 47364.5 1.6384e+07
103 1463069599 359160 24.5636 867.546 3952.73 1.6384e+07
104 1463069655 789526 55.5696 867.577 2219.59 1.6384e+07
105 1463069706 183980 50.3945 867.836 3002.58 1.6384e+07
106 1463069765 480360 58.7036 867.943 4302.63 1.6384e+07
107 1463069769 862866 3.61749 867.897 13270 1.6384e+07
108 1463069793 261629 23.3988 867.722 48995.8 1.6384e+07
109 1463069813 997530 19.2641 867.516 22679.6 1.6384e+07
110 1463069814 49858 0.052328 867.668 3719.48 1.6384e+07
111 1463069830 542424 15.5074 867.477 2038.57 1.6384e+07
112 1463069839 681247 8.86118 867.867 2669.89 1.6384e+07
113 1463069846 292540 6.61129 867.447 34206.4 1.6384e+07
114 1463069933 574502 86.718 868.004 12379.5 1.6384e+07
115 1463070084 425343 150.851 867.889 3590.51 1.6384e+07
116 1463070109 653490 24.7719 868.073 40907.3 1.6384e+07
117 1463070115 184151 5.53066 867.638 6061.09 1.6384e+07
118 1463070126 497000 10.6872 867.584 2066 1.6384e+07
119 1463070130 407195 3.91019 867.828 16484.5 1.6384e+07
120 1463070158 396422 27.9892 867.935 3895.07 1.6384e+07
121 1463070174 241056 15.8446 867.813 2145.31 1.6384e+07
122 1463070238 537848 63.7032 867.638 20635.1 1.6384e+07
123 1463070282 500922 43.9631 867.638 38435.2 1.6384e+07
124 1463070287 585540 4.91538 867.661 3882.17 1.6384e+07
125 1463070299 745148 11.8404 867.676 2605.66 1.6384e+07
126 1463070323 556207 23.8111 867.828 46662 1.6384e+07
127 1463070325 262199 1.70599 867.561 18535.2 1.6384e+07
128 1463070370 240526 44.9783 868.034 5357.35 1.6384e+07
129 1463070382 985813 11.2547 867.699 2103.94 1.6384e+07
130 1463070408 452084 25.4663 867.653 5274.09 1.6384e+07
131 1463070483 597010 74.8551 867.668 14043 1.6384e+07
132 1463070491 745603 7.85141 867.615 16637.9 1.6384e+07
133 1463070531 888835 39.8568 867.676 57738.1 1.6384e+07
134 1463070533 246036 1.3572 867.859 41577 1.6384e+07
135 1463070548 175938 14.9299 867.538 25121.2 1.6384e+07
136 1463070552 591137 3.5848 867.661 3806.93 1.6384e+07
137 1463070630 439264 77.8481 867.76 3005.32 1.6384e+07
138 1463070638 369267 7.93 867.836 63625.2 1.6384e+07
139 1463070659 196057 20.8268 867.935 33275.8 1.6384e+07
140 1463070723 284360 63.9117 867.92 32651.2 1.6384e+07
141 1463070739 357309 15.9271 868.004 4607.61 1.6384e+07
142 1463070782 754495 42.6028 867.966 2348.08 1.6384e+07
143 1463070807 317165 24.5627 868.004 3061.06 1.6384e+07
144 1463070810 486556 2.83061 867.737 5241.96 1.6384e+07
145 1463070835 800155 24.6864 867.645 47135.4 1.6384e+07
146 1463070878 176058 42.3759 867.897 17528.8 1.6384e+07
147 1463070905 539448 26.6366 867.554 2161.13 1.6384e+07
148 1463070911 485639 5.94619 867.523 2673.26 1.6384e+07
149 1463070933 30916 21.5453 868.141 8780.02 1.6384e+07
150 1463070990 433353 56.5976 868.073 2527.24 1.6384e+07
151 1463070999 459128 8.97423 867.798 2345.04 1.6384e+07
152 1463071013 139349 13.6802 867.577 2318.42 1.6384e+07
153 1463071036 671470 22.4679 867.645 2457.98 1.6384e+07
154 1463071068 556820 31.8853 867.317 43651.6 1.6384e+07
155 1463071116 594641 47.9622 867.661 20747 1.6384e+07
156 1463071144 573705 27.9791 868.004 3399.6 1.6384e+07
157 1463071158 872769 13.7009 867.508 3767.23 1.6384e+07
158 1463071168 791870 9.9191 867.699 37185.4 1.6384e+07
159 1463071199 182394 30.3905 867.676 37868 1.6384e+07
160 1463071227 280341 27.9021 867.516 30935.9 1.6384e+07
161 1463071234 818132 6.46221 867.844 19808.4 1.6384e+07
162 1463071249 519956 14.7018 868.004 35124 1.6384e+07
163 1463071296 678780 46.8412 867.592 2457.24 1.6384e+07
164 1463071307 518522 10.8397 867.928 49441.1 1.6384e+07
165 1463071330 237428 22.7189 867.63 3640.59 1.6384e+07
166 1463071358 857160 27.3803 867.493 4722.47 1.6384e+07
167 1463071374 426868 15.5697 867.859 23345.4 1.6384e+07
168 1463071380 63419 5.63655 867.844 33770.9 1.6384e+07
169 1463071433 50713 52.9873 867.493 4230.15 1.6384e+07
170 1463071433 745788 0.695075 867.371 2232.9 1.6384e+07
171 1463071438 217424 4.47164 867.958 56886.5 1.6384e+07
172 1463071468 34081 29.8167 867.584 3296.76 1.6384e+07
173 1463071486 204934 17.8291 868.233 25188.6 1.6384e+07
174 1463071492 201489 5.99655 867.462 4118.7 1.6384e+07
175 1463071521 507833 28.6937 868.004 3054.45 1.6384e+07
176 1463071549 431208 27.9234 867.325 39840.7 1.6384e+07
177 1463071558 31608 8.6004 867.638 2834.21 1.6384e+07
178 1463071573 242525 14.7891 867.844 14357.2 1.6384e+07
179 1463071584 967072 10.2755 868.378 7037.21 1.6384e+07
180 1463071624 872613 39.9055 868.08 20992.9 1.6384e+07
181 1463071626 983575 1.88904 867.462 9175.35 1.6384e+07
182 1463071655 577151 28.5936 867.775 58610.6 1.6384e+07
183 1463071657 276603 1.69945 867.844 31247.6 1.6384e+07
184 1463071684 142737 26.8661 867.836 6288.78 1.6384e+07
185 1463071712 537537 27.6052 867.516 3929.78 1.6384e+07
186 1463071716 286525 3.74899 867.386 4292.31 1.6384e+07
187 1463071744 226019 27.9395 867.851 10310.4 1.6384e+07
188 1463071798 439234 53.7868 867.958 4712.95 1.6384e+07
189 1463071884 55573 85.6163 867.455 13071.1 1.6384e+07
190 1463071943 659078 58.3965 867.63 20597.2 1.6384e+07
191 1463071944 773071 0.886007 867.302 4485.87 1.6384e+07
192 1463071992 516848 47.7438 867.31 3056.5 1.6384e+07
193 1463072015 786447 22.7304 867.584 2312.48 1.6384e+07
194 1463072035 664834 19.8784 867.355 37040.6 1.6384e+07
195 1463072053 332946 17.6681 867.554 3115.75 1.6384e+07
196 1463072065 189946 11.857 867.699 3997.17 1.6384e+07
197 1463072095 928727 29.2612 867.546 3861.89 1.6384e+07
198 1463072111 988823 15.9399 867.699 31445.2 1.6384e+07
199 1463072169 911894 57.9231 867.378 2198.46 1.6384e+07
200 1463072191 294072 21.3822 867.218 2158.37 1.6384e+07
201 1463072231 317916 39.9762 867.241 29938.9 1.6384e+07
202 1463072256 708458 24.6095 867.493 5380.17 1.6384e+07
203 1463072271 15167 14.3067 867.401 3463.78 1.6384e+07
204 1463072332 61024 60.9541 867.79 41667.2 1.6384e+07
205 1463072348 768773 15.2923 867.95 3664.02 1.6384e+07
206 1463072376 293064 27.5243 867.317 3517.23 1.6384e+07
207 1463072450 975250 73.3178 866.982 13932.1 1.6384e+07
208 1463072457 506861 6.53161 867.218 4220.96 1.6384e+07
209 1463072493 464155 35.9573 867.516 2379.59 1.6384e+07
210 1463072515 828602 21.6356 867.508 58923.1 1.6384e+07
211 1463072521 678036 5.84943 867.241 56958.5 1.6384e+07
212 1463072574 824490 52.8535 867.035 5914.82 1.6384e+07
213 1463072642 635131 67.8106 867.088 34932.9 1.6384e+07
214 1463072653 17305 10.3822 867.714 4843.72 1.6384e+07
215 1463072682 812854 28.2045 867.31 6301.7 1.6384e+07
216 1463072712 247099 29.4342 867.638 37090.1 1.6384e+07
217 1463072712 968283 0.721184 867.073 12958.1 1.6384e+07
218 1463072723 579129 10.6108 867.653 3396.75 1.6384e+07
219 1463072740 161801 16.5827 867.584 2664.7 1.6384e+07
220 1463072793 897380 52.2644 867.271 2346.97 1.6384e+07
221 1463072794 105379 0.207999 867.363 59876.2 1.6384e+07
222 1463072805 247946 10.8574 867.012 42933.3 1.6384e+07
223 1463072818 414510 12.8334 867.897 2683.48 1.6384e+07
224 1463072818 986513 0.572003 867.149 12828.6 1.6384e+07
225 1463072848 995650 29.9909 866.936 7198.03 1.6384e+07
226 1463072885 781217 36.7856 867.859 11975.1 1.6384e+07
227 1463072895 394731 9.61351 867.638 3171.41 1.6384e+07
228 1463072895 426156 0.031425 867.5 41478.4 1.6384e+07
229 1463072957 847232 61.5789 867.47 4034.2 1.6384e+07
230 1463072963 96390 5.24916 867.294 7230.48 1.6384e+07
231 1463072979 103038 15.9934 867.325 13522.9 1.6384e+07
232 1463073028 49577 48.9465 867.47 5255.12 1.6384e+07
233 1463073049 725111 20.3245 867.332 2936.13 1.6384e+07
234 1463073105 27380 55.3023 867.149 2763.28 1.6384e+07
235 1463073167 597847 61.4295 867.249 16567.3 1.6384e+07
236 1463073169 821567 1.77628 867.744 3448 1.6384e+07
237 1463073198 79023 28.2575 867.157 5028.1 1.6384e+07
238 1463073216 344076 17.7349 867.172 17897.1 1.6384e+07
239 1463073257 614842 40.7292 867.05 22292.9 1.6384e+07
240 1463073331 303692 73.6889 866.913 9603.37 1.6384e+07
241 1463073371 346909 39.9568 867.393 28899.7 1.6384e+07
242 1463073430 466237 58.8807 867.546 26058.3 1.6384e+07
243 1463073434 160352 3.69412 866.058 2343.79 1.6384e+07
244 1463073451 860145 16.3002 867.592 2217.42 1.6384e+07
245 1463073470 235721 18.3756 866.287 25482.7 1.6384e+07
246 1463073476 763240 5.47248 867.615 28259.5 1.6384e+07
247 1463073486 356970 9.59373 867.447 6275.11 1.6384e+07
248 1463073620 103987 133.747 848.061 2398.33 1.6384e+07
249 1463073715 224657 94.8793 867.538 3106.56 1.6384e+07
250 1463073776 163087 60.9384 866.539 5795.91 1.6384e+07
251 1463073788 748391 11.4147 867.363 2053.22 1.6384e+07
252 1463073799 41696 10.2933 867.294 50065.9 1.6384e+07
253 1463073843 295369 43.7463 866.844 7341.47 1.6384e+07
254 1463073850 484893 6.81048 867.203 2376.25 1.6384e+07
255 1463073867 683104 16.8018 867.088 23319.5 1.6384e+07
256 1463073874 212569 6.52947 867.447 33272.2 1.6384e+07
257 1463073904 917904 29.2947 867.126 2920.85 1.6384e+07
258 1463073908 987888 3.93002 866.76 5710.99 1.6384e+07
259 1463073950 272714 41.2848 867.424 6220.99 1.6384e+07
260 1463073981 280 30.7276 867.271 42268.4 1.6384e+07
261 1463073982 942880 0.0574 867.157 2181.56 1.6384e+07
262 1463074013 22977 30.0801 867.218 5122.89 1.6384e+07
263 1463074036 446647 22.5763 867.249 4094.92 1.6384e+07
264 1463074073 174931 36.7283 866.997 34526.1 1.6384e+07
265 1463074075 71028 1.8961 867.134 2427.86 1.6384e+07
266 1463074150 654581 74.4164 867.256 34636.2 1.6384e+07
267 1463074161 975942 10.6786 866.798 5503.85 1.6384e+07
268 1463074233 45030 71.0691 867.035 2261.83 1.6384e+07
269 1463074330 527212 96.5178 866.913 3788.97 1.6384e+07
270 1463074389 3230 58.476 867.012 38113.7 1.6384e+07
271 1463074389 936507 0.933277 867.203 2320.34 1.6384e+07
272 1463074488 206516 98.27 866.875 8648.11 1.6384e+07
273 1463074514 128854 25.9223 866.722 2147.71 1.6384e+07
274 1463074522 433977 7.69488 867.477 40239 1.6384e+07
275 1463074544 545574 21.8884 866.905 4458.58 1.6384e+07
276 1463074611 922448 66.6231 866.997 6469.37 1.6384e+07
277 1463074621 743347 9.8209 867.523 4719.12 1.6384e+07
278 1463074643 409775 21.6664 867.416 3651.67 1.6384e+07
279 1463074650 28784 6.61901 866.859 55686.3 1.6384e+07
280 1463074682 964112 31.0647 866.035 7139.66 1.6384e+07
281 1463074736 332490 53.3684 866.852 15714.3 1.6384e+07
282 1463074841 884597 104.448 867.439 21846.9 1.6384e+07
283 1463074868 948635 26.936 867.386 4263.34 1.6384e+07
284 1463074914 277896 45.3293 866.852 3439.48 1.6384e+07
285 1463074918 424326 3.85357 867.424 2630.9 1.6384e+07
286 1463074936 101701 17.6774 867.31 4011.44 1.6384e+07
287 1463074942 955480 5.14622 866.882 21838.3 1.6384e+07
288 1463074986 472407 43.5169 866.73 4454.35 1.6384e+07
289 1463075064 66139 77.5937 866.867 5733.51 1.6384e+07
290 1463075102 849861 37.2163 867.126 5617.81 1.6384e+07
291 1463075107 830709 4.98085 867.18 2252.92 1.6384e+07
292 1463075114 608540 6.77783 866.76 13584.8 1.6384e+07
293 1463075117 237355 2.62881 867.332 2689.35 1.6384e+07
294 1463075120 534557 2.7028 867.233 7255.61 1.6384e+07
295 1463075185 641352 64.8932 867.256 56635.8 1.6384e+07
296 1463075210 968386 24.673 866.814 18957.4 1.6384e+07
297 1463075267 619115 56.6507 866.661 42936.5 1.6384e+07
298 1463075271 336924 3.71781 866.951 5687.77 1.6384e+07
299 1463075281 131521 9.7946 867.203 3359.16 1.6384e+07
300 1463075289 79800 7.94828 866.989 35813 1.6384e+07
301 1463075313 502356 23.5774 867.31 5147.04 1.6384e+07
302 1463075348 717066 34.7853 866.837 2191.41 1.6384e+07
303 1463075467 860847 118.856 866.867 13734.7 1.6384e+07
304 1463075473 172126 5.31128 867.432 2191.93 1.6384e+07
305 1463075496 347499 22.8246 867.02 17015.8 1.6384e+07
306 1463075498 394234 1.95327 867.531 26532.2 1.6384e+07
307 1463075505 499029 6.8952 867.332 28529.6 1.6384e+07
308 1463075564 962302 58.5367 867.096 55672.1 1.6384e+07
309 1463075567 476646 2.51434 866.875 25046.6 1.6384e+07
310 1463075583 489828 15.9868 867.126 3785.33 1.6384e+07
311 1463075634 656251 50.8336 866.76 4651.95 1.6384e+07
312 1463075733 48945 98.3927 867.21 3004.19 1.6384e+07
313 1463075742 265058 8.78389 867.058 54706.8 1.6384e+07
314 1463075764 674612 21.5904 866.89 7645.66 1.6384e+07
315 1463075784 538116 19.8635 867.157 8878.91 1.6384e+07
316 1463075811 531013 26.9929 867.073 2259.24 1.6384e+07
317 1463075818 723292 6.80772 867.073 7813.42 1.6384e+07
318 1463075819 513845 0.790553 866.913 13805.5 1.6384e+07
319 1463075875 262418 55.7486 867.325 2222.15 1.6384e+07
320 1463075904 955960 28.3065 866.875 6807.24 1.6384e+07
321 1463075911 837099 6.88114 866.859 6784.55 1.6384e+07
322 1463075960 950341 48.8868 866.936 2831.93 1.6384e+07
323 1463075968 409922 7.45958 866.997 19254.1 1.6384e+07
324 1463075983 189895 14.78 867.104 6897.25 1.6384e+07
325 1463076036 151385 52.9615 867.302 52427.6 1.6384e+07
326 1463076042 796702 5.35468 866.73 3828.79 1.6384e+07
327 1463076068 185696 25.389 866.913 3097.43 1.6384e+07
328 1463076091 77753 22.8921 867.004 3046.68 1.6384e+07
329 1463076148 70762 56.993 867.027 49057.6 1.6384e+07
330 1463076210 458980 61.6118 866.844 2334.61 1.6384e+07
331 1463076247 225739 36.7668 866.837 62926.5 1.6384e+07
332 1463076253 802394 5.42335 867.264 46093.4 1.6384e+07
333 1463076314 196838 60.3944 867.264 22840.7 1.6384e+07
334 1463076381 203750 66.9931 866.646 25499 1.6384e+07
335 1463076421 359165 39.8446 867.714 32940.6 1.6384e+07
336 1463076463 575495 41.7837 866.913 4698.33 1.6384e+07
337 1463076470 505706 6.93021 866.76 2947.36 1.6384e+07
338 1463076488 801191 17.7045 867.035 21612.1 1.6384e+07
339 1463076641 177485 152.376 866.837 4820.19 1.6384e+07
340 1463076653 853217 11.3243 866.997 2145.92 1.6384e+07
341 1463076660 321296 6.46808 866.959 2041.1 1.6384e+07
342 1463076695 819456 34.5018 867.21 2661.44 1.6384e+07
343 1463076704 399706 8.58025 867.004 39081.2 1.6384e+07
344 1463076750 50062 45.6504 867.226 2158.78 1.6384e+07
345 1463076822 142978 71.9071 867.325 46822.4 1.6384e+07
346 1463076830 697981 7.445 867.508 2322.85 1.6384e+07
347 1463076847 266376 16.5684 867.096 3024.83 1.6384e+07
348 1463076912 240535 64.9742 867.004 7730.98 1.6384e+07
349 1463076986 114031 73.8735 866.226 4232.81 1.6384e+07
350 1463076996 796979 9.31705 867.371 2144.84 1.6384e+07
351 1463077027 515426 30.7184 866.653 2391.31 1.6384e+07
352 1463077064 227315 36.7119 866.043 3732.43 1.6384e+07
353 1463077065 941410 0.285905 866.081 3199.6 1.6384e+07
354 1463077078 354824 12.4134 867.302 6592.35 1.6384e+07
355 1463077078 863034 0.50821 867.432 2261.78 1.6384e+07
356 1463077082 187499 3.32447 866.982 4787.08 1.6384e+07
357 1463077102 151120 19.9636 866.638 5330.76 1.6384e+07
358 1463077104 192953 1.95817 866.829 7861.82 1.6384e+07
359 1463077127 372010 22.8209 866.844 60809.2 1.6384e+07
360 1463077137 924617 9.44739 866.936 2293.17 1.6384e+07
361 1463077214 193422 76.2688 867.027 2801.7 1.6384e+07
362 1463077321 770108 106.423 867.439 7057.78 1.6384e+07
363 1463077333 85167 11.3151 866.669 58389.8 1.6384e+07
364 1463077360 796164 26.289 866.859 2469.55 1.6384e+07
365 1463077371 758505 10.9623 866.73 2220.93 1.6384e+07
366 1463077383 80372 11.3219 866.882 2351.39 1.6384e+07
367 1463077553 704597 169.376 866.966 5514.85 1.6384e+07
368 1463077561 759097 7.9455 866.92 3863.86 1.6384e+07
369 1463077578 301595 16.5425 867.126 2118.26 1.6384e+07
370 1463077595 802359 16.4992 866.867 2565.61 1.6384e+07
371 1463077746 938929 150.863 867.34 4272.8 1.6384e+07
372 1463077747 251622 0.312693 867.027 12510.9 1.6384e+07
373 1463077801 35275 53.7837 867.149 3933.49 1.6384e+07
374 1463077982 882046 180.153 867.508 56853.6 1.6384e+07
375 1463078025 40059 42.158 867.096 3136.33 1.6384e+07
376 1463078092 288778 66.7513 867.416 15341.7 1.6384e+07
377 1463078111 433491 18.8553 866.951 43646.1 1.6384e+07
378 1463078125 108840 13.6753 867.21 5199.81 1.6384e+07
379 1463078127 549598 1.55924 866.982 45648.4 1.6384e+07
380 1463078156 124785 28.5752 867.149 46891.9 1.6384e+07
381 1463078164 826384 7.2984 866.837 3115.13 1.6384e+07
382 1463078180 953155 15.8732 866.745 3858.09 1.6384e+07
383 1463078228 658928 47.7058 867.165 3108.63 1.6384e+07
384 1463078347 439833 118.781 867.05 2243.45 1.6384e+07
385 1463078356 716086 8.72375 866.997 3131.09 1.6384e+07
386 1463078365 558816 8.84273 867.271 2509.57 1.6384e+07
387 1463078384 167758 18.6089 867.302 33005.5 1.6384e+07
388 1463078387 895854 2.2719 866.15 3621.34 1.6384e+07
389 1463078471 982593 83.9133 866.905 2054.51 1.6384e+07
390 1463078513 805380 41.8228 866.837 3815.96 1.6384e+07
391 1463078574 209451 60.4041 866.814 32286.9 1.6384e+07
392 1463078590 289333 15.9201 867.538 2868.8 1.6384e+07
393 1463078649 181745 58.8924 867.073 3856.83 1.6384e+07
394 1463078694 317281 44.8645 866.745 2616.33 1.6384e+07
395 1463078779 628920 84.6884 866.966 48761 1.6384e+07
396 1463078783 780506 3.84841 867.317 33984.5 1.6384e+07
397 1463078837 228029 53.4475 867.363 27448.2 1.6384e+07
398 1463078846 160055 8.93203 866.928 19351.7 1.6384e+07
399 1463078876 949668 29.2104 867.241 7767.59 1.6384e+07
400 1463078893 439964 16.4903 867.027 2673.69 1.6384e+07
401 1463078926 219302 32.7793 866.997 4635.52 1.6384e+07
402 1463078927 332323 0.886979 866.852 4199.44 1.6384e+07
403 1463078948 359832 20.9725 866.875 3199.26 1.6384e+07
404 1463079006 979081 57.3808 866.966 57353.2 1.6384e+07
405 1463079026 897287 19.9182 867.142 2324.6 1.6384e+07
406 1463079050 773855 23.8766 866.898 46006.4 1.6384e+07
407 1463079099 729990 48.9561 867.386 2736.97 1.6384e+07
408 1463079148 537153 48.8072 866.776 2518.01 1.6384e+07
409 1463079190 13211 41.4761 866.928 9825.61 1.6384e+07
410 1463079207 81255 16.932 867.485 33872.7 1.6384e+07
411 1463079269 421678 61.6596 867.111 4704.93 1.6384e+07
412 1463079488 689726 218.732 867.119 58762.4 1.6384e+07
413 1463079519 59677 30.37 867.119 7778.83 1.6384e+07
414 1463079527 655732 7.40395 867.386 5468.33 1.6384e+07
415 1463079529 733644 1.92209 866.974 4912.23 1.6384e+07
416 1463079571 298634 41.565 866.997 7628.43 1.6384e+07
417 1463079664 716418 92.5822 867.172 2313.54 1.6384e+07
418 1463079714 293662 49.5772 867.119 2110.79 1.6384e+07
419 1463079810 520701 95.773 867.279 34821.4 1.6384e+07
420 1463079839 469555 28.9489 866.989 2383.78 1.6384e+07
421 1463079854 154597 14.685 866.951 8915.05 1.6384e+07
422 1463079877 836170 22.3184 867.02 2396.97 1.6384e+07
423 1463079945 428420 67.5923 867.134 2249.69 1.6384e+07
424 1463079971 110071 25.6817 866.943 3448.71 1.6384e+07
425 1463079977 538147 5.57192 867.584 4156.67 1.6384e+07
426 1463079983 532650 5.9945 867.317 4403.36 1.6384e+07
427 1463080007 848660 23.684 866.959 27624.9 1.6384e+07
428 1463080015 509273 7.66061 866.867 2716.53 1.6384e+07
429 1463080055 709804 39.7995 867.195 3562.8 1.6384e+07
430 1463080071 267010 15.5572 867.432 29607.6 1.6384e+07
431 1463080205 432076 133.835 867.142 31132.9 1.6384e+07
432 1463080239 642534 33.7895 867.043 57394.1 1.6384e+07
433 1463080343 186733 103.544 867.462 36553.9 1.6384e+07
434 1463080343 311174 0.124441 867.363 2453.01 1.6384e+07
435 1463080428 615274 84.6959 866.867 5691.11 1.6384e+07
436 1463080455 88065 26.4728 867.142 3057.79 1.6384e+07
437 1463080504 980364 48.1077 867.798 10677.7 1.6384e+07
438 1463080513 673923 8.69356 867.271 4420.23 1.6384e+07
439 1463080537 298364 23.6244 867.447 2888.77 1.6384e+07
